instance clique james-cpp-max clique-par/t32 james-cpp-max-par/t32
mcs90_b06_s15_AB08 2 0 5 2
mcs90_b06_s15_AB09 2 0 5 3
mcs90_b06_s20_AB00 2 0 6 2
mcs90_b06_s20_AB01 2 0 6 2
mcs90_b06_s20_AB02 2 0 6 1
mcs90_b06_s20_AB03 2 0 6 2
mcs90_b06_s20_AB04 2 0 7 1
mcs90_b06_s20_AB05 2 0 7 2
mcs90_b06_s20_AB06 2 0 6 1
mcs90_b06_s20_AB07 2 0 6 1
mcs90_b06_s20_AB08 2 0 5 2
mcs90_b06_s20_AB09 2 0 6 2
mcs90_b06_s25_AB00 7 0 8 2
mcs90_b06_s25_AB01 5 0 10 2
mcs90_b06_s25_AB02 10 0 14 1
mcs90_b06_s25_AB03 6 0 9 3
mcs90_b06_s25_AB04 5 0 11 2
mcs90_b06_s25_AB05 6 0 11 1
mcs90_b06_s25_AB06 9 0 11 1
mcs90_b06_s25_AB07 6 0 9 2
mcs90_b06_s25_AB08 5 0 9 1
mcs90_b06_s25_AB09 5 0 9 2
mcs90_b06_s30_AB00 4 0 8 1
mcs90_b06_s30_AB01 4 0 8 1
mcs90_b06_s30_AB02 5 0 7 2
mcs90_b06_s30_AB03 4 0 7 1
mcs90_b06_s30_AB04 4 0 7 1
mcs90_b06_s30_AB05 4 0 9 1
mcs90_b06_s30_AB06 3 0 6 1
mcs90_b06_s30_AB07 4 0 8 1
mcs90_b06_s30_AB08 4 0 9 1
mcs90_b06_s30_AB09 5 0 8 1
mcs90_b06_s35_AB00 8 0 11 2
mcs90_b06_s35_AB01 8 0 12 1
mcs90_b06_s35_AB02 11 0 13 1
mcs90_b06_s35_AB03 10 0 13 1
mcs90_b06_s35_AB04 9 0 13 1
mcs90_b06_s35_AB05 8 0 13 1
mcs90_b06_s35_AB06 13 0 15 2
mcs90_b06_s35_AB07 7 0 12 1
mcs90_b06_s35_AB08 7 0 12 1
mcs90_b06_s35_AB09 10 0 12 3
mcs90_b06_s40_AB00 19 0 22 2
mcs90_b06_s40_AB01 15 0 18 2
mcs90_b06_s40_AB02 15 0 19 1
mcs90_b06_s40_AB03 12 0 15 1
mcs90_b06_s40_AB04 21 0 19 2
mcs90_b06_s40_AB05 13 0 18 1
mcs90_b06_s40_AB06 14 0 17 2
mcs90_b06_s40_AB07 18 0 22 1
mcs90_b06_s40_AB08 16 0 21 1
mcs90_b06_s40_AB09 17 0 18 2
mcs90_b06_s50_AB00 38 0 39 2
mcs90_b06_s50_AB01 47 0 40 2
mcs90_b06_s50_AB02 35 0 38 2
mcs90_b06_s50_AB03 49 0 51 2
mcs90_b06_s50_AB04 37 0 39 2
mcs90_b06_s50_AB05 36 0 37 3
mcs90_b06_s50_AB06 43 0 45 2
mcs90_b06_s50_AB07 54 0 45 2
mcs90_b06_s50_AB08 37 0 41 2
mcs90_b06_s50_AB09 44 0 46 2
mcs90_b06_s60_AB00 27 0 31 2
mcs90_b06_s60_AB01 29 0 27 3
mcs90_b06_s60_AB02 35 0 32 1
mcs90_b06_s60_AB03 21 0 25 2
mcs90_b06_s60_AB04 28 0 32 1
mcs90_b06_s60_AB05 25 0 29 1
mcs90_b06_s60_AB06 26 0 31 2
mcs90_b06_s60_AB07 25 0 27 1
mcs90_b06_s60_AB08 30 0 35 1
mcs90_b06_s60_AB09 21 0 24 1
mcs90_b06_s70_AB00 52 0 42 2
mcs90_b06_s70_AB01 59 0 59 1
mcs90_b06_s70_AB02 44 0 47 1
mcs90_b06_s70_AB03 52 0 55 2
mcs90_b06_s70_AB04 62 1 65 3
mcs90_b06_s70_AB05 65 0 53 1
mcs90_b06_s70_AB06 59 0 60 2
mcs90_b06_s70_AB07 63 0 66 2
mcs90_b06_s70_AB08 66 0 57 3
mcs90_b06_s70_AB09 53 0 56 1
mcs90_b06_s80_AB00 98 0 105 2
mcs90_b06_s80_AB01 101 0 101 3
mcs90_b06_s80_AB02 97 0 95 2
mcs90_b06_s80_AB03 103 0 102 2
mcs90_b06_s80_AB04 89 0 85 2
mcs90_b06_s80_AB05 85 0 92 2
mcs90_b06_s80_AB06 76 0 76 2
mcs90_b06_s80_AB07 100 0 87 3
mcs90_b06_s80_AB08 120 0 94 3
mcs90_b06_s80_AB09 82 0 79 2
mcs90_b06_s90_AB00 139 1 157 3
mcs90_b06_s90_AB01 145 4 157 3
mcs90_b06_s90_AB02 156 1 151 3
mcs90_b06_s90_AB03 169 0 177 2
mcs90_b06_s90_AB04 154 0 171 2
mcs90_b06_s90_AB05 169 0 182 3
mcs90_b06_s90_AB06 159 1 168 3
mcs90_b06_s90_AB07 139 0 145 2
mcs90_b06_s90_AB08 148 0 158 3
mcs90_b06_s90_AB09 186 0 194 2
mcs90_b06m_s100_AB00 108 1 79 3
mcs90_b06m_s100_AB01 90 0 89 3
mcs90_b06m_s100_AB02 89 0 91 3
mcs90_b06m_s100_AB03 96 1 94 3
mcs90_b06m_s100_AB04 105 0 100 3
mcs90_b06m_s100_AB05 73 0 77 2
mcs90_b06m_s100_AB06 81 0 82 3
mcs90_b06m_s100_AB07 65 0 69 3
mcs90_b06m_s100_AB08 73 0 80 3
mcs90_b06m_s100_AB09 78 1 77 3
mcs90_b06m_s10_AB00 0 0 4 1
mcs90_b06m_s10_AB01 0 0 4 2
mcs90_b06m_s10_AB02 0 0 4 1
mcs90_b06m_s10_AB03 0 0 4 1
mcs90_b06m_s10_AB04 1 0 4 1
mcs90_b06m_s10_AB05 0 0 4 3
mcs90_b06m_s10_AB06 0 0 4 2
mcs90_b06m_s10_AB07 0 0 5 1
mcs90_b06m_s10_AB08 0 0 4 1
mcs90_b06m_s10_AB09 0 0 3 1
mcs90_b06m_s15_AB00 2 0 6 2
mcs90_b06m_s15_AB01 2 0 6 1
mcs90_b06m_s15_AB02 2 0 6 1
mcs90_b06m_s15_AB03 2 0 5 2
mcs90_b06m_s15_AB04 2 0 6 2
mcs90_b06m_s15_AB05 2 0 5 1
mcs90_b06m_s15_AB06 3 0 7 2
mcs90_b06m_s15_AB07 2 0 8 2
mcs90_b06m_s15_AB08 2 0 6 1
mcs90_b06m_s15_AB09 2 0 5 1
mcs90_b06m_s20_AB00 2 0 6 3
mcs90_b06m_s20_AB01 3 0 6 1
mcs90_b06m_s20_AB02 2 0 6 2
mcs90_b06m_s20_AB03 2 0 7 2
mcs90_b06m_s20_AB04 3 0 7 1
mcs90_b06m_s20_AB05 2 0 7 1
mcs90_b06m_s20_AB06 2 0 5 2
mcs90_b06m_s20_AB07 2 0 6 3
mcs90_b06m_s20_AB08 2 0 6 1
mcs90_b06m_s20_AB09 2 0 7 2
mcs90_b06m_s25_AB00 6 0 10 2
mcs90_b06m_s25_AB01 6 0 10 2
mcs90_b06m_s25_AB02 6 0 10 1
mcs90_b06m_s25_AB03 5 0 10 1
mcs90_b06m_s25_AB04 5 0 8 3
mcs90_b06m_s25_AB05 5 0 10 2
mcs90_b06m_s25_AB06 9 0 11 1
mcs90_b06m_s25_AB07 7 0 11 1
mcs90_b06m_s25_AB08 6 0 9 2
mcs90_b06m_s25_AB09 7 0 14 2
mcs90_b06m_s30_AB00 3 0 10 1
mcs90_b06m_s30_AB01 5 0 10 1
mcs90_b06m_s30_AB02 3 0 7 1
mcs90_b06m_s30_AB03 4 0 7 1
mcs90_b06m_s30_AB04 4 0 8 2
mcs90_b06m_s30_AB05 5 0 8 2
mcs90_b06m_s30_AB06 3 0 7 1
mcs90_b06m_s30_AB07 3 0 6 2
mcs90_b06m_s30_AB08 3 0 8 2
mcs90_b06m_s30_AB09 5 0 7 1
mcs90_b06m_s35_AB00 9 0 13 3
mcs90_b06m_s35_AB01 9 0 11 3
mcs90_b06m_s35_AB02 6 0 11 2
mcs90_b06m_s35_AB03 8 0 13 2
mcs90_b06m_s35_AB04 8 0 12 2
mcs90_b06m_s35_AB05 9 0 15 2
mcs90_b06m_s35_AB06 7 0 11 1
mcs90_b06m_s35_AB07 7 0 11 1
mcs90_b06m_s35_AB08 8 0 11 2
mcs90_b06m_s35_AB09 6 0 11 2
mcs90_b06m_s40_AB00 19 0 18 1
mcs90_b06m_s40_AB01 21 0 21 2
mcs90_b06m_s40_AB02 17 0 21 1
mcs90_b06m_s40_AB03 14 0 17 2
mcs90_b06m_s40_AB04 15 0 20 1
mcs90_b06m_s40_AB05 14 0 17 2
mcs90_b06m_s40_AB06 16 0 21 1
mcs90_b06m_s40_AB07 12 0 17 1
mcs90_b06m_s40_AB08 12 0 14 3
mcs90_b06m_s40_AB09 16 0 20 2
mcs90_b06m_s50_AB00 37 1 39 3
mcs90_b06m_s50_AB01 43 1 47 4
mcs90_b06m_s50_AB02 53 0 48 2
mcs90_b06m_s50_AB03 38 0 40 2
mcs90_b06m_s50_AB04 37 0 40 3
mcs90_b06m_s50_AB05 34 0 37 1
mcs90_b06m_s50_AB06 38 0 41 2
mcs90_b06m_s50_AB07 36 0 38 2
mcs90_b06m_s50_AB08 65 0 56 3
mcs90_b06m_s50_AB09 420 1 40 3
mcs90_b06m_s60_AB00 22 0 26 3
mcs90_b06m_s60_AB01 27 0 30 3
mcs90_b06m_s60_AB02 26 0 31 2
mcs90_b06m_s60_AB03 23 0 27 3
mcs90_b06m_s60_AB04 27 0 32 1
mcs90_b06m_s60_AB05 29 0 31 2
mcs90_b06m_s60_AB06 29 0 32 3
mcs90_b06m_s60_AB07 27 0 29 2
mcs90_b06m_s60_AB08 25 0 30 1
mcs90_b06m_s60_AB09 29 0 27 2
mcs90_b06m_s70_AB00 56 0 58 1
mcs90_b06m_s70_AB01 54 0 61 3
mcs90_b06m_s70_AB02 71 0 59 2
mcs90_b06m_s70_AB03 61 0 64 2
mcs90_b06m_s70_AB04 73 0 52 1
mcs90_b06m_s70_AB05 64 0 55 5
mcs90_b06m_s70_AB06 49 0 50 2
mcs90_b06m_s70_AB07 55 0 57 3
mcs90_b06m_s70_AB08 86 0 88 2
mcs90_b06m_s70_AB09 45 0 47 2
mcs90_b06m_s80_AB00 87 0 89 2
mcs90_b06m_s80_AB01 120 2 98 4
mcs90_b06m_s80_AB02 93 0 89 3
mcs90_b06m_s80_AB03 130 2 125 3
mcs90_b06m_s80_AB04 117 0 104 3
mcs90_b06m_s80_AB05 87 0 87 3
mcs90_b06m_s80_AB06 90 2 91 3
mcs90_b06m_s80_AB07 106 0 103 2
mcs90_b06m_s80_AB08 91 2 90 5
mcs90_b06m_s80_AB09 91 2 91 3
mcs90_b06m_s90_AB00 152 0 160 3
mcs90_b06m_s90_AB01 164 1 163 3
mcs90_b06m_s90_AB02 158 3 170 5
mcs90_b06m_s90_AB03 132 0 139 2
mcs90_b06m_s90_AB04 145 3 156 4
mcs90_b06m_s90_AB05 162 14 175 14
mcs90_b06m_s90_AB06 175 0 182 2
mcs90_b06m_s90_AB07 203 1 203 3
mcs90_b06m_s90_AB08 162 1 145 4
mcs90_b06m_s90_AB09 146 3 148 4
mcs90_b09_s100_AB00 93 0 84 2
mcs90_b09_s100_AB01 94 0 88 2
mcs90_b09_s100_AB02 96 1 95 3
mcs90_b09_s100_AB03 75 0 76 5
mcs90_b09_s100_AB04 69 0 70 2
mcs90_b09_s100_AB05 71 0 74 1
mcs90_b09_s100_AB06 80 0 70 3
mcs90_b09_s100_AB07 85 0 86 3
mcs90_b09_s100_AB08 93 0 77 2
mcs90_b09_s100_AB09 90 0 89 2
mcs90_b09_s15_AB00 2 0 7 2
mcs90_b09_s15_AB01 2 0 6 2
mcs90_b09_s15_AB02 2 0 6 2
mcs90_b09_s15_AB03 2 0 6 3
mcs90_b09_s15_AB04 2 0 5 2
mcs90_b09_s15_AB05 2 0 6 3
mcs90_b09_s15_AB06 1 0 6 4
mcs90_b09_s15_AB07 2 0 6 4
mcs90_b09_s15_AB08 1 0 6 2
mcs90_b09_s15_AB09 1 0 5 2
mcs90_b09_s20_AB00 2 0 6 2
mcs90_b09_s20_AB01 2 0 6 1
mcs90_b09_s20_AB02 1 0 4 2
mcs90_b09_s20_AB03 2 0 6 2
mcs90_b09_s20_AB04 2 0 6 1
mcs90_b09_s20_AB05 4 0 6 1
mcs90_b09_s20_AB06 1 0 5 2
mcs90_b09_s20_AB07 2 0 6 1
mcs90_b09_s20_AB08 2 0 6 2
mcs90_b09_s20_AB09 2 0 5 2
mcs90_b09_s25_AB00 4 0 9 2
mcs90_b09_s25_AB01 6 0 8 2
mcs90_b09_s25_AB02 5 0 8 3
mcs90_b09_s25_AB03 6 0 12 1
mcs90_b09_s25_AB04 6 0 9 3
mcs90_b09_s25_AB05 6 0 11 1
mcs90_b09_s25_AB06 7 0 11 1
mcs90_b09_s25_AB07 5 0 9 1
mcs90_b09_s25_AB08 4 0 9 2
mcs90_b09_s25_AB09 5 0 10 2
mcs90_b09_s30_AB00 8 0 11 2
mcs90_b09_s30_AB01 3 0 8 1
mcs90_b09_s30_AB02 5 0 8 1
mcs90_b09_s30_AB03 4 0 8 2
mcs90_b09_s30_AB04 3 0 8 1
mcs90_b09_s30_AB05 3 0 8 1
mcs90_b09_s30_AB06 4 0 9 1
mcs90_b09_s30_AB07 3 0 8 1
mcs90_b09_s30_AB08 7 0 11 3
mcs90_b09_s30_AB09 5 0 12 1
mcs90_b09_s35_AB00 7 0 11 2
mcs90_b09_s35_AB01 6 0 9 2
mcs90_b09_s35_AB02 8 0 12 1
mcs90_b09_s35_AB03 11 0 12 3
mcs90_b09_s35_AB04 9 0 13 2
mcs90_b09_s35_AB05 8 0 12 2
mcs90_b09_s35_AB06 7 0 10 2
mcs90_b09_s35_AB07 7 0 10 2
mcs90_b09_s35_AB08 7 0 12 1
mcs90_b09_s35_AB09 9 0 11 1
mcs90_b09_s40_AB00 12 0 16 1
mcs90_b09_s40_AB01 13 0 15 1
mcs90_b09_s40_AB02 11 0 17 2
mcs90_b09_s40_AB03 12 0 18 1
mcs90_b09_s40_AB04 18 0 23 2
mcs90_b09_s40_AB05 13 0 17 1
mcs90_b09_s40_AB06 14 0 18 2
mcs90_b09_s40_AB07 11 0 17 3
mcs90_b09_s40_AB08 15 0 17 2
mcs90_b09_s40_AB09 14 0 18 1
mcs90_b09_s50_AB00 37 0 39 3
mcs90_b09_s50_AB01 33 0 35 2
mcs90_b09_s50_AB02 38 1 40 3
mcs90_b09_s50_AB03 33 0 38 2
mcs90_b09_s50_AB04 42 0 35 2
mcs90_b09_s50_AB05 33 0 37 2
mcs90_b09_s50_AB06 46 0 37 2
mcs90_b09_s50_AB07 39 0 41 1
mcs90_b09_s50_AB08 34 0 36 3
mcs90_b09_s50_AB09 37 0 37 3
mcs90_b09_s60_AB00 30 0 33 1
mcs90_b09_s60_AB01 22 0 25 1
mcs90_b09_s60_AB02 25 0 27 1
mcs90_b09_s60_AB03 29 0 32 1
mcs90_b09_s60_AB04 25 0 27 1
mcs90_b09_s60_AB05 27 0 30 3
mcs90_b09_s60_AB06 29 0 26 1
mcs90_b09_s60_AB07 27 0 29 2
mcs90_b09_s60_AB08 29 0 25 2
mcs90_b09_s60_AB09 30 0 33 2
mcs90_b09_s70_AB00 61 0 62 2
mcs90_b09_s70_AB01 57 0 51 2
mcs90_b09_s70_AB02 55 0 57 2
mcs90_b09_s70_AB03 53 0 55 3
mcs90_b09_s70_AB04 45 0 49 2
mcs90_b09_s70_AB05 51 0 50 2
mcs90_b09_s70_AB06 66 0 67 3
mcs90_b09_s70_AB07 43 0 45 2
mcs90_b09_s70_AB08 59 0 58 2
mcs90_b09_s70_AB09 49 0 51 3
mcs90_b09_s80_AB00 82 0 79 2
mcs90_b09_s80_AB01 131 0 97 2
mcs90_b09_s80_AB02 108 0 113 3
mcs90_b09_s80_AB03 101 0 97 2
mcs90_b09_s80_AB04 88 0 89 3
mcs90_b09_s80_AB05 84 0 78 2
mcs90_b09_s80_AB06 98 0 106 1
mcs90_b09_s80_AB07 83 0 81 3
mcs90_b09_s80_AB08 115 0 108 2
mcs90_b09_s80_AB09 105 0 101 3
mcs90_b09_s90_AB00 179 0 167 4
mcs90_b09_s90_AB01 159 0 148 2
mcs90_b09_s90_AB02 155 0 157 1
mcs90_b09_s90_AB03 169 1 162 3
mcs90_b09_s90_AB04 225 0 189 3
mcs90_b09_s90_AB05 154 0 155 4
mcs90_b09_s90_AB06 173 0 182 2
mcs90_b09_s90_AB07 151 1 162 3
mcs90_b09_s90_AB08 210 0 184 3
mcs90_b09_s90_AB09 159 0 163 2
mcs90_b09m_s100_AB00 75 1 75 4
mcs90_b09m_s100_AB01 72 0 73 4
mcs90_b09m_s100_AB02 68 1 72 4
mcs90_b09m_s100_AB03 66 1 71 4
mcs90_b09m_s100_AB04 77 0 77 3
mcs90_b09m_s100_AB05 85 2 87 4
mcs90_b09m_s100_AB06 84 0 85 2
mcs90_b09m_s100_AB07 94 6 83 8
mcs90_b09m_s100_AB08 84 1 68 4
mcs90_b09m_s100_AB09 88 7 89 10
mcs90_b09m_s15_AB00 1 0 5 2
mcs90_b09m_s15_AB01 1 0 5 3
mcs90_b09m_s15_AB02 1 0 5 3
mcs90_b09m_s15_AB03 1 0 5 2
mcs90_b09m_s15_AB04 2 0 5 4
mcs90_b09m_s15_AB05 1 0 5 2
mcs90_b09m_s15_AB06 1 0 6 3
mcs90_b09m_s15_AB07 1 0 6 2
mcs90_b09m_s15_AB08 2 0 7 4
mcs90_b09m_s15_AB09 1 0 6 2
mcs90_b09m_s20_AB00 1 0 6 1
mcs90_b09m_s20_AB01 2 0 6 2
mcs90_b09m_s20_AB02 2 0 6 2
mcs90_b09m_s20_AB03 2 0 5 2
mcs90_b09m_s20_AB04 2 0 6 3
mcs90_b09m_s20_AB05 1 0 5 2
mcs90_b09m_s20_AB06 2 0 7 1
mcs90_b09m_s20_AB07 3 0 7 1
mcs90_b09m_s20_AB08 1 0 5 2
mcs90_b09m_s20_AB09 2 0 6 2
mcs90_b09m_s25_AB00 4 0 7 1
mcs90_b09m_s25_AB01 6 0 10 2
mcs90_b09m_s25_AB02 8 0 14 1
mcs90_b09m_s25_AB03 4 0 9 2
mcs90_b09m_s25_AB04 5 0 10 2
mcs90_b09m_s25_AB05 4 0 9 3
mcs90_b09m_s25_AB06 5 0 10 1
mcs90_b09m_s25_AB07 5 0 9 2
mcs90_b09m_s25_AB08 5 0 10 3
mcs90_b09m_s25_AB09 6 0 10 1
mcs90_b09m_s30_AB00 3 0 6 3
mcs90_b09m_s30_AB01 4 0 8 3
mcs90_b09m_s30_AB02 3 0 8 3
mcs90_b09m_s30_AB03 3 0 9 3
mcs90_b09m_s30_AB04 3 0 8 2
mcs90_b09m_s30_AB05 4 0 9 2
mcs90_b09m_s30_AB06 3 0 8 2
mcs90_b09m_s30_AB07 5 0 10 1
mcs90_b09m_s30_AB08 4 0 9 2
mcs90_b09m_s30_AB09 3 0 7 2
mcs90_b09m_s35_AB00 5 0 9 1
mcs90_b09m_s35_AB01 8 0 11 2
mcs90_b09m_s35_AB02 8 0 14 2
mcs90_b09m_s35_AB03 10 0 14 2
mcs90_b09m_s35_AB04 6 0 10 2
mcs90_b09m_s35_AB05 10 0 14 3
mcs90_b09m_s35_AB06 8 0 14 2
mcs90_b09m_s35_AB07 8 0 11 3
mcs90_b09m_s35_AB08 8 0 9 3
mcs90_b09m_s35_AB09 10 0 13 2
mcs90_b09m_s40_AB00 14 0 19 3
mcs90_b09m_s40_AB01 12 0 16 1
mcs90_b09m_s40_AB02 14 0 19 3
mcs90_b09m_s40_AB03 17 0 20 2
mcs90_b09m_s40_AB04 12 0 16 1
mcs90_b09m_s40_AB05 13 0 16 2
mcs90_b09m_s40_AB06 12 0 17 2
mcs90_b09m_s40_AB07 12 0 17 3
mcs90_b09m_s40_AB08 17 0 18 2
mcs90_b09m_s40_AB09 13 0 16 3
mcs90_b09m_s50_AB00 40 0 42 2
mcs90_b09m_s50_AB01 42 0 45 3
mcs90_b09m_s50_AB02 32 0 35 2
mcs90_b09m_s50_AB03 44 0 46 3
mcs90_b09m_s50_AB04 44 0 45 3
mcs90_b09m_s50_AB05 32 2 35 3
mcs90_b09m_s50_AB06 52 0 51 2
mcs90_b09m_s50_AB07 34 0 40 3
mcs90_b09m_s50_AB08 36 0 36 3
mcs90_b09m_s50_AB09 35 1 38 4
mcs90_b09m_s60_AB00 25 0 26 2
mcs90_b09m_s60_AB01 29 0 34 1
mcs90_b09m_s60_AB02 30 0 32 1
mcs90_b09m_s60_AB03 28 0 31 2
mcs90_b09m_s60_AB04 25 0 28 3
mcs90_b09m_s60_AB05 33 1 27 3
mcs90_b09m_s60_AB06 27 0 29 3
mcs90_b09m_s60_AB07 29 0 32 4
mcs90_b09m_s60_AB08 26 0 31 2
mcs90_b09m_s60_AB09 28 1 30 2
mcs90_b09m_s70_AB00 46 0 49 3
mcs90_b09m_s70_AB01 60 1 61 3
mcs90_b09m_s70_AB02 46 1 51 3
mcs90_b09m_s70_AB03 46 7 47 8
mcs90_b09m_s70_AB04 47 0 48 2
mcs90_b09m_s70_AB05 46 1 51 3
mcs90_b09m_s70_AB06 52 0 52 3
mcs90_b09m_s70_AB07 55 0 58 1
mcs90_b09m_s70_AB08 55 0 47 2
mcs90_b09m_s70_AB09 52 4 54 5
mcs90_b09m_s80_AB00 169 2 112 3
mcs90_b09m_s80_AB01 80 0 78 2
mcs90_b09m_s80_AB02 86 1 75 3
mcs90_b09m_s80_AB03 95 2 99 4
mcs90_b09m_s80_AB04 85 0 84 1
mcs90_b09m_s80_AB05 103 7 103 5
mcs90_b09m_s80_AB06 87 2 83 4
mcs90_b09m_s80_AB07 114 7 122 9
mcs90_b09m_s80_AB08 131 0 102 3
mcs90_b09m_s80_AB09 99 0 99 2
mcs90_b09m_s90_AB00 185 4 188 4
mcs90_b09m_s90_AB01 142 2 146 3
mcs90_b09m_s90_AB02 163 6 167 5
mcs90_b09m_s90_AB03 164 0 168 3
mcs90_b09m_s90_AB04 171 0 173 3
mcs90_b09m_s90_AB05 136 3 160 3
mcs90_b09m_s90_AB06 138 1 151 3
mcs90_b09m_s90_AB07 195 0 153 3
mcs90_b09m_s90_AB08 165 3 159 3
mcs90_b09m_s90_AB09 146 4 151 4
mcs90_m2D_s100_AB00 101 129 81 125
mcs90_m2D_s100_AB01 104 177 100 169
mcs90_m2D_s100_AB02 94 68 93 50
mcs90_m2D_s100_AB03 86 733 82 695
mcs90_m2D_s100_AB04 95 0 86 4
mcs90_m2D_s100_AB05 99 32 77 23
mcs90_m2D_s100_AB06 78 121 79 111
mcs90_m2D_s100_AB07 69 8 68 12
mcs90_m2D_s100_AB08 73 14 76 17
mcs90_m2D_s100_AB09 85 300 81 262
mcs90_m2D_s10_AB00 0 0 4 1
mcs90_m2D_s10_AB01 0 0 4 1
mcs90_m2D_s10_AB02 0 0 4 1
mcs90_m2D_s10_AB03 0 0 5 2
mcs90_m2D_s10_AB04 0 0 4 2
mcs90_m2D_s10_AB05 0 0 4 1
mcs90_m2D_s10_AB06 0 0 3 1
mcs90_m2D_s10_AB07 0 0 4 2
mcs90_m2D_s10_AB08 0 0 5 1
mcs90_m2D_s10_AB09 0 0 4 1
mcs90_m2D_s20_AB00 2 0 6 1
mcs90_m2D_s20_AB01 2 0 7 2
mcs90_m2D_s20_AB02 2 0 5 1
mcs90_m2D_s20_AB03 3 0 6 1
mcs90_m2D_s20_AB04 2 0 6 2
mcs90_m2D_s20_AB05 3 0 6 2
mcs90_m2D_s20_AB06 2 0 6 2
mcs90_m2D_s20_AB07 2 0 6 2
mcs90_m2D_s20_AB08 2 0 6 2
mcs90_m2D_s20_AB09 3 0 6 1
mcs90_m2D_s30_AB00 4 0 7 1
mcs90_m2D_s30_AB01 4 0 8 1
mcs90_m2D_s30_AB02 7 0 10 3
mcs90_m2D_s30_AB03 6 0 9 1
mcs90_m2D_s30_AB04 6 0 9 3
mcs90_m2D_s30_AB05 3 0 8 1
mcs90_m2D_s30_AB06 9 0 11 1
mcs90_m2D_s30_AB07 3 0 7 2
mcs90_m2D_s30_AB08 4 0 7 2
mcs90_m2D_s30_AB09 6 0 11 2
mcs90_m2D_s40_AB00 15 0 19 2
mcs90_m2D_s40_AB01 13 0 18 1
mcs90_m2D_s40_AB02 16 0 19 1
mcs90_m2D_s40_AB03 14 0 20 1
mcs90_m2D_s40_AB04 16 0 21 2
mcs90_m2D_s40_AB05 12 0 16 1
mcs90_m2D_s40_AB06 20 0 19 1
mcs90_m2D_s40_AB07 13 0 16 2
mcs90_m2D_s40_AB08 17 0 20 1
mcs90_m2D_s40_AB09 14 0 18 1
mcs90_m2D_s50_AB00 44 0 46 1
mcs90_m2D_s50_AB01 37 0 39 1
mcs90_m2D_s50_AB02 59 0 48 2
mcs90_m2D_s50_AB03 45 0 48 2
mcs90_m2D_s50_AB04 36 0 40 1
mcs90_m2D_s50_AB05 52 0 45 1
mcs90_m2D_s50_AB06 41 0 43 1
mcs90_m2D_s50_AB07 41 0 39 1
mcs90_m2D_s50_AB08 38 0 42 2
mcs90_m2D_s50_AB09 43 0 48 1
mcs90_m2D_s60_AB00 29 1 31 3
mcs90_m2D_s60_AB01 33 0 38 3
mcs90_m2D_s60_AB02 37 0 33 3
mcs90_m2D_s60_AB03 31 1 32 2
mcs90_m2D_s60_AB04 30 0 32 3
mcs90_m2D_s60_AB05 23 0 28 3
mcs90_m2D_s60_AB06 33 1 34 3
mcs90_m2D_s60_AB07 28 1 29 2
mcs90_m2D_s60_AB08 22 1 23 4
mcs90_m2D_s60_AB09 37 3 32 6
mcs90_m2D_s70_AB00 52 0 56 3
mcs90_m2D_s70_AB01 51 0 53 2
mcs90_m2D_s70_AB02 72 0 67 1
mcs90_m2D_s70_AB03 49 0 51 2
mcs90_m2D_s70_AB04 68 0 53 2
mcs90_m2D_s70_AB05 59 0 55 2
mcs90_m2D_s70_AB06 60 0 64 3
mcs90_m2D_s70_AB07 55 0 57 2
mcs90_m2D_s70_AB08 54 0 58 3
mcs90_m2D_s70_AB09 48 0 50 2
mcs90_m2D_s80_AB00 101 430 90 275
mcs90_m2D_s80_AB01 92 72 91 50
mcs90_m2D_s80_AB02 115 2 128 4
mcs90_m2D_s80_AB03 93 90 94 66
mcs90_m2D_s80_AB04 146 11 106 10
mcs90_m2D_s80_AB05 139 57 121 43
mcs90_m2D_s80_AB06 116 111 108 109
mcs90_m2D_s80_AB07 83 35 84 34
mcs90_m2D_s80_AB08 279 8 190 6
mcs90_m2D_s80_AB09 111 38 102 35
mcs90_m2D_s90_AB00 160 1 165 3
mcs90_m2D_s90_AB01 213 1 191 3
mcs90_m2D_s90_AB02 163 0 169 3
mcs90_m2D_s90_AB03 141 3 142 5
mcs90_m2D_s90_AB04 164 0 170 3
mcs90_m2D_s90_AB05 154 5 161 8
mcs90_m2D_s90_AB06 161 1 172 4
mcs90_m2D_s90_AB07 201 1 191 3
mcs90_m2D_s90_AB08 199 4 209 6
mcs90_m2D_s90_AB09 211 0 207 2
mcs90_m2Dr2_s100_AB00 79 19 75 20
mcs90_m2Dr2_s100_AB01 74 29 77 26
mcs90_m2Dr2_s100_AB02 88 6 93 8
mcs90_m2Dr2_s100_AB03 91 34 88 29
mcs90_m2Dr2_s100_AB04 97 46 100 48
mcs90_m2Dr2_s100_AB05 79 194 77 184
mcs90_m2Dr2_s100_AB06 79 4 77 8
mcs90_m2Dr2_s100_AB07 75 49 79 51
mcs90_m2Dr2_s100_AB08 112 331 92 301
mcs90_m2Dr2_s100_AB09 64 6 67 9
mcs90_m2Dr2_s10_AB00 0 0 4 1
mcs90_m2Dr2_s10_AB01 0 0 4 1
mcs90_m2Dr2_s10_AB02 0 0 4 1
mcs90_m2Dr2_s10_AB03 0 0 3 1
mcs90_m2Dr2_s10_AB04 0 0 3 1
mcs90_m2Dr2_s10_AB05 0 0 4 2
mcs90_m2Dr2_s10_AB06 0 0 4 1
