instance clique james-cpp-max clique-par/t32 james-cpp-max-par/t32
mcs90_b03_s70_AB01 39 1 60 16
mcs90_b03_s70_AB02 64 0 51 16
mcs90_b03_s70_AB03 54 1 61 5
mcs90_b03_s70_AB04 38 0 52 14
mcs90_b03_s70_AB05 43 1 119 22
mcs90_b03_s70_AB06 47 0 51 8
mcs90_b03_s70_AB07 48 0 46 9
mcs90_b03_s70_AB08 34 1 59 2
mcs90_b03_s70_AB09 40 0 66 15
mcs90_b03_s80_AB00 61 1 174 34
mcs90_b03_s80_AB01 101 1 108 11
mcs90_b03_s80_AB02 83 0 112 10
mcs90_b03_s80_AB03 83 1 82 2
mcs90_b03_s80_AB04 93 0 103 5
mcs90_b03_s80_AB05 82 0 158 22
mcs90_b03_s80_AB06 121 1 110 13
mcs90_b03_s80_AB07 132 1 112 2
mcs90_b03_s80_AB08 75 0 92 11
mcs90_b03_s80_AB09 63 1 91 15
mcs90_b03_s90_AB00 230 2 351 22
mcs90_b03_s90_AB01 165 80 191 56
mcs90_b03_s90_AB02 138 1 142 13
mcs90_b03_s90_AB03 237 197 226 217
mcs90_b03_s90_AB04 194 1 145 8
mcs90_b03_s90_AB05 133 2 243 22
mcs90_b03_s90_AB06 163 6 201 8
mcs90_b03_s90_AB07 168 1 135 3
mcs90_b03_s90_AB08 134 9 130 8
mcs90_b03_s90_AB09 121 0 177 13
mcs90_b03m_s100_AB00 86 0 159 18
mcs90_b03m_s100_AB01 85 0 82 15
mcs90_b03m_s100_AB02 124 5 101 7
mcs90_b03m_s100_AB03 93 42 71 39
mcs90_b03m_s100_AB04 64 0 80 20
mcs90_b03m_s100_AB05 78 1 151 22
mcs90_b03m_s100_AB06 57 15 88 16
mcs90_b03m_s100_AB07 61 0 85 6
mcs90_b03m_s100_AB08 80 0 62 7
mcs90_b03m_s100_AB09 64 0 75 9
mcs90_b03m_s10_AB00 0 0 2 2
mcs90_b03m_s10_AB01 0 0 2 2
mcs90_b03m_s10_AB02 0 0 4 1
mcs90_b03m_s10_AB03 0 0 4 1
mcs90_b03m_s10_AB04 0 0 2 1
mcs90_b03m_s10_AB05 0 0 3 1
mcs90_b03m_s10_AB06 0 0 4 1
mcs90_b03m_s10_AB07 0 0 3 1
mcs90_b03m_s10_AB08 0 0 2 2
mcs90_b03m_s10_AB09 0 0 2 1
mcs90_b03m_s15_AB00 1 0 5 1
mcs90_b03m_s15_AB01 2 0 4 1
mcs90_b03m_s15_AB02 3 0 5 2
mcs90_b03m_s15_AB03 2 0 5 3
mcs90_b03m_s15_AB04 2 0 7 3
mcs90_b03m_s15_AB05 2 0 5 2
mcs90_b03m_s15_AB06 2 0 4 1
mcs90_b03m_s15_AB07 7 0 12 1
mcs90_b03m_s15_AB08 1 0 4 1
mcs90_b03m_s15_AB09 1 0 7 2
mcs90_b03m_s20_AB00 2 0 4 1
mcs90_b03m_s20_AB01 2 0 4 1
mcs90_b03m_s20_AB02 2 0 6 1
mcs90_b03m_s20_AB03 3 0 4 1
mcs90_b03m_s20_AB04 2 0 4 1
mcs90_b03m_s20_AB05 3 0 4 1
mcs90_b03m_s20_AB06 2 0 6 1
mcs90_b03m_s20_AB07 2 0 9 1
mcs90_b03m_s20_AB08 2 0 5 1
mcs90_b03m_s20_AB09 1 0 3 1
mcs90_b03m_s25_AB00 6 0 7 1
mcs90_b03m_s25_AB01 5 0 8 1
mcs90_b03m_s25_AB02 6 0 16 1
mcs90_b03m_s25_AB03 4 0 7 1
mcs90_b03m_s25_AB04 6 0 16 1
mcs90_b03m_s25_AB05 5 0 7 1
mcs90_b03m_s25_AB06 5 0 7 2
mcs90_b03m_s25_AB07 4 0 9 1
mcs90_b03m_s25_AB08 7 0 8 2
mcs90_b03m_s25_AB09 5 0 9 1
mcs90_b03m_s30_AB00 4 0 27 22
mcs90_b03m_s30_AB01 4 0 15 8
mcs90_b03m_s30_AB02 4 0 10 7
mcs90_b03m_s30_AB03 4 0 9 13
mcs90_b03m_s30_AB04 3 0 24 8
mcs90_b03m_s30_AB05 4 0 29 26
mcs90_b03m_s30_AB06 5 0 15 8
mcs90_b03m_s30_AB07 8 0 23 1
mcs90_b03m_s30_AB08 4 0 5 12
mcs90_b03m_s30_AB09 4 0 9 4
mcs90_b03m_s35_AB00 13 0 50 22
mcs90_b03m_s35_AB01 8 0 22 13
mcs90_b03m_s35_AB02 7 0 11 3
mcs90_b03m_s35_AB03 7 0 22 8
mcs90_b03m_s35_AB04 6 0 19 10
mcs90_b03m_s35_AB05 6 0 33 20
mcs90_b03m_s35_AB06 8 0 19 12
mcs90_b03m_s35_AB07 12 0 16 12
mcs90_b03m_s35_AB08 7 0 15 15
mcs90_b03m_s35_AB09 8 0 19 13
mcs90_b03m_s40_AB00 12 0 55 26
mcs90_b03m_s40_AB01 18 0 24 16
mcs90_b03m_s40_AB02 13 0 22 14
mcs90_b03m_s40_AB03 11 0 31 7
mcs90_b03m_s40_AB04 15 0 26 6
mcs90_b03m_s40_AB05 17 0 62 22
mcs90_b03m_s40_AB06 19 0 32 15
mcs90_b03m_s40_AB07 13 0 17 5
mcs90_b03m_s40_AB08 13 0 22 6
mcs90_b03m_s40_AB09 13 0 26 13
mcs90_b03m_s50_AB00 37 0 103 22
mcs90_b03m_s50_AB01 31 0 48 14
mcs90_b03m_s50_AB02 27 2 45 10
mcs90_b03m_s50_AB03 53 0 40 11
mcs90_b03m_s50_AB04 26 0 54 17
mcs90_b03m_s50_AB05 28 0 85 21
mcs90_b03m_s50_AB06 49 0 81 13
mcs90_b03m_s50_AB07 32 0 53 13
mcs90_b03m_s50_AB08 36 0 47 23
mcs90_b03m_s50_AB09 163 18 92 13
mcs90_b03m_s60_AB00 25 0 99 38
mcs90_b03m_s60_AB01 29 0 38 15
mcs90_b03m_s60_AB02 36 0 34 5
mcs90_b03m_s60_AB03 38 0 31 5
mcs90_b03m_s60_AB04 23 0 34 16
mcs90_b03m_s60_AB05 20 0 74 22
mcs90_b03m_s60_AB06 20 0 46 13
mcs90_b03m_s60_AB07 19 0 34 10
mcs90_b03m_s60_AB08 34 0 45 4
mcs90_b03m_s60_AB09 22 0 30 12
mcs90_b03m_s70_AB00 34 0 87 38
mcs90_b03m_s70_AB01 63 2 83 15
mcs90_b03m_s70_AB02 38 0 61 6
mcs90_b03m_s70_AB03 66 0 36 1
mcs90_b03m_s70_AB04 60 0 61 3
mcs90_b03m_s70_AB05 41 0 151 30
mcs90_b03m_s70_AB06 41 0 64 3
mcs90_b03m_s70_AB07 34 0 43 9
mcs90_b03m_s70_AB08 38 0 33 4
mcs90_b03m_s70_AB09 40 1 71 12
mcs90_b03m_s80_AB00 80 0 114 24
mcs90_b03m_s80_AB01 79 0 106 11
mcs90_b03m_s80_AB02 66 1 83 8
mcs90_b03m_s80_AB03 70 1 86 3
mcs90_b03m_s80_AB04 126 0 93 13
mcs90_b03m_s80_AB05 82 0 203 22
mcs90_b03m_s80_AB06 112 0 116 3
mcs90_b03m_s80_AB07 91 3 113 7
mcs90_b03m_s80_AB08 71 0 82 6
mcs90_b03m_s80_AB09 85 2 79 12
mcs90_b03m_s90_AB00 126 1 390 22
mcs90_b03m_s90_AB01 138 7 184 16
mcs90_b03m_s90_AB02 109 3 117 4
mcs90_b03m_s90_AB03 183 5 192 5
mcs90_b03m_s90_AB04 455 71 298 95
mcs90_b03m_s90_AB05 536 23 515 42
mcs90_b03m_s90_AB06 236 66 267 65
mcs90_b03m_s90_AB07 182 0 141 7
mcs90_b03m_s90_AB08 121 6 110 5
mcs90_b03m_s90_AB09 167 2 149 15
mcs90_b06_s100_AB00 55 0 134 22
mcs90_b06_s100_AB01 94 3 100 12
mcs90_b06_s100_AB02 95 0 90 5
mcs90_b06_s100_AB03 94 1 97 12
mcs90_b06_s100_AB04 62 0 71 16
mcs90_b06_s100_AB05 65 0 131 22
mcs90_b06_s100_AB06 87 0 89 15
mcs90_b06_s100_AB07 53 0 69 5
mcs90_b06_s100_AB08 91 0 93 17
mcs90_b06_s100_AB09 65 0 68 16
mcs90_b06_s10_AB00 0 0 3 1
mcs90_b06_s10_AB01 0 0 3 2
mcs90_b06_s10_AB02 0 0 2 2
mcs90_b06_s10_AB03 0 0 4 1
mcs90_b06_s10_AB04 0 0 2 2
mcs90_b06_s10_AB05 0 0 2 2
mcs90_b06_s10_AB06 0 0 4 1
mcs90_b06_s10_AB07 0 0 2 2
mcs90_b06_s10_AB08 0 0 3 1
mcs90_b06_s10_AB09 0 0 3 2
mcs90_b06_s15_AB00 1 0 5 2
mcs90_b06_s15_AB01 3 0 5 1
mcs90_b06_s15_AB02 2 0 5 1
mcs90_b06_s15_AB03 1 0 6 1
mcs90_b06_s15_AB04 1 0 6 1
mcs90_b06_s15_AB05 2 0 8 1
mcs90_b06_s15_AB06 1 0 5 1
mcs90_b06_s15_AB07 2 0 5 1
mcs90_b06_s15_AB08 1 0 5 1
mcs90_b06_s15_AB09 1 0 4 2
mcs90_b06_s20_AB00 1 0 3 1
mcs90_b06_s20_AB01 1 0 4 1
mcs90_b06_s20_AB02 1 0 5 1
mcs90_b06_s20_AB03 1 0 3 2
mcs90_b06_s20_AB04 1 0 5 1
mcs90_b06_s20_AB05 1 0 4 1
mcs90_b06_s20_AB06 1 0 7 1
mcs90_b06_s20_AB07 1 0 4 1
mcs90_b06_s20_AB08 2 0 6 1
mcs90_b06_s20_AB09 1 0 5 1
mcs90_b06_s25_AB00 4 0 7 1
mcs90_b06_s25_AB01 4 0 7 2
mcs90_b06_s25_AB02 7 0 12 1
mcs90_b06_s25_AB03 5 0 6 2
mcs90_b06_s25_AB04 5 0 12 1
mcs90_b06_s25_AB05 4 0 6 1
mcs90_b06_s25_AB06 10 0 8 1
mcs90_b06_s25_AB07 6 0 6 2
mcs90_b06_s25_AB08 4 0 7 1
mcs90_b06_s25_AB09 4 0 5 1
mcs90_b06_s30_AB00 3 0 30 22
mcs90_b06_s30_AB01 3 0 16 7
mcs90_b06_s30_AB02 3 0 16 8
mcs90_b06_s30_AB03 3 0 14 13
mcs90_b06_s30_AB04 3 0 16 6
mcs90_b06_s30_AB05 3 0 28 22
mcs90_b06_s30_AB06 4 0 10 8
mcs90_b06_s30_AB07 3 0 18 15
mcs90_b06_s30_AB08 3 0 24 9
mcs90_b06_s30_AB09 5 0 13 10
mcs90_b06_s35_AB00 13 0 32 22
mcs90_b06_s35_AB01 7 0 20 10
mcs90_b06_s35_AB02 6 0 16 11
mcs90_b06_s35_AB03 9 0 28 13
mcs90_b06_s35_AB04 8 0 17 6
mcs90_b06_s35_AB05 7 0 35 26
mcs90_b06_s35_AB06 9 0 23 16
mcs90_b06_s35_AB07 5 0 17 15
mcs90_b06_s35_AB08 6 0 24 5
mcs90_b06_s35_AB09 7 0 18 13
mcs90_b06_s40_AB00 16 0 47 37
mcs90_b06_s40_AB01 16 0 24 12
mcs90_b06_s40_AB02 12 0 23 16
mcs90_b06_s40_AB03 13 0 16 2
mcs90_b06_s40_AB04 17 0 27 7
mcs90_b06_s40_AB05 9 0 51 25
mcs90_b06_s40_AB06 15 0 22 7
mcs90_b06_s40_AB07 15 0 17 7
mcs90_b06_s40_AB08 15 0 23 12
mcs90_b06_s40_AB09 11 0 20 8
mcs90_b06_s50_AB00 26 0 71 25
mcs90_b06_s50_AB01 31 0 54 16
mcs90_b06_s50_AB02 28 0 40 11
mcs90_b06_s50_AB03 60 0 51 5
mcs90_b06_s50_AB04 40 0 46 13
mcs90_b06_s50_AB05 27 0 66 25
mcs90_b06_s50_AB06 43 0 47 11
mcs90_b06_s50_AB07 32 0 30 5
mcs90_b06_s50_AB08 44 0 36 10
mcs90_b06_s50_AB09 26 0 46 12
mcs90_b06_s60_AB00 17 0 54 25
mcs90_b06_s60_AB01 19 0 35 12
mcs90_b06_s60_AB02 21 0 35 15
mcs90_b06_s60_AB03 27 0 24 6
mcs90_b06_s60_AB04 24 0 27 13
mcs90_b06_s60_AB05 21 0 50 22
mcs90_b06_s60_AB06 25 0 40 13
mcs90_b06_s60_AB07 21 0 29 15
mcs90_b06_s60_AB08 39 0 36 6
mcs90_b06_s60_AB09 19 0 34 9
mcs90_b06_s70_AB00 26 0 81 29
mcs90_b06_s70_AB01 42 0 68 12
mcs90_b06_s70_AB02 36 0 37 9
mcs90_b06_s70_AB03 47 0 41 6
mcs90_b06_s70_AB04 51 0 68 12
mcs90_b06_s70_AB05 47 0 102 22
mcs90_b06_s70_AB06 56 0 48 2
mcs90_b06_s70_AB07 41 0 93 12
mcs90_b06_s70_AB08 70 0 53 13
mcs90_b06_s70_AB09 39 0 52 15
mcs90_b06_s80_AB00 67 0 134 22
mcs90_b06_s80_AB01 91 0 115 8
mcs90_b06_s80_AB02 81 0 69 9
mcs90_b06_s80_AB03 100 0 89 2
mcs90_b06_s80_AB04 73 0 79 13
mcs90_b06_s80_AB05 52 0 133 22
mcs90_b06_s80_AB06 81 0 63 9
mcs90_b06_s80_AB07 100 0 77 8
mcs90_b06_s80_AB08 93 0 67 13
mcs90_b06_s80_AB09 63 0 55 16
mcs90_b06_s90_AB00 100 1 190 21
mcs90_b06_s90_AB01 153 3 149 5
mcs90_b06_s90_AB02 161 1 119 3
mcs90_b06_s90_AB03 172 0 153 8
mcs90_b06_s90_AB04 161 0 129 12
mcs90_b06_s90_AB05 143 0 191 30
mcs90_b06_s90_AB06 130 1 159 8
mcs90_b06_s90_AB07 139 0 136 2
mcs90_b06_s90_AB08 115 0 138 8
mcs90_b06_s90_AB09 196 0 193 8
mcs90_b06m_s100_AB00 55 2 107 24
mcs90_b06m_s100_AB01 93 0 84 12
mcs90_b06m_s100_AB02 77 1 63 15
mcs90_b06m_s100_AB03 69 1 85 3
mcs90_b06m_s100_AB04 72 0 96 11
mcs90_b06m_s100_AB05 44 0 85 23
mcs90_b06m_s100_AB06 71 1 98 10
mcs90_b06m_s100_AB07 55 0 80 12
mcs90_b06m_s100_AB08 53 0 55 5
mcs90_b06m_s100_AB09 71 0 75 11
mcs90_b06m_s10_AB00 0 0 2 1
mcs90_b06m_s10_AB01 0 0 3 1
mcs90_b06m_s10_AB02 0 0 3 1
mcs90_b06m_s10_AB03 0 0 4 1
mcs90_b06m_s10_AB04 0 0 3 1
mcs90_b06m_s10_AB05 0 0 5 1
mcs90_b06m_s10_AB06 0 0 3 1
mcs90_b06m_s10_AB07 0 0 2 1
mcs90_b06m_s10_AB08 0 0 3 1
mcs90_b06m_s10_AB09 0 0 2 1
mcs90_b06m_s15_AB00 1 0 5 2
mcs90_b06m_s15_AB01 3 0 4 1
mcs90_b06m_s15_AB02 2 0 6 1
mcs90_b06m_s15_AB03 1 0 7 1
mcs90_b06m_s15_AB04 2 0 6 1
mcs90_b06m_s15_AB05 1 0 5 2
mcs90_b06m_s15_AB06 4 0 6 2
mcs90_b06m_s15_AB07 1 0 4 2
mcs90_b06m_s15_AB08 1 0 5 2
mcs90_b06m_s15_AB09 2 0 5 1
mcs90_b06m_s20_AB00 1 0 4 1
mcs90_b06m_s20_AB01 1 0 5 1
mcs90_b06m_s20_AB02 2 0 3 1
mcs90_b06m_s20_AB03 2 0 3 1
mcs90_b06m_s20_AB04 2 0 6 1
mcs90_b06m_s20_AB05 1 0 6 1
mcs90_b06m_s20_AB06 1 0 5 1
mcs90_b06m_s20_AB07 1 0 4 2
mcs90_b06m_s20_AB08 2 0 6 1
mcs90_b06m_s20_AB09 2 0 4 1
mcs90_b06m_s25_AB00 5 0 6 2
mcs90_b06m_s25_AB01 4 0 6 1
mcs90_b06m_s25_AB02 4 0 12 1
mcs90_b06m_s25_AB03 4 0 6 1
mcs90_b06m_s25_AB04 4 0 6 2
mcs90_b06m_s25_AB05 4 0 8 1
mcs90_b06m_s25_AB06 5 0 8 1
mcs90_b06m_s25_AB07 8 0 12 1
mcs90_b06m_s25_AB08 6 0 7 1
mcs90_b06m_s25_AB09 5 0 7 1
mcs90_b06m_s30_AB00 3 0 26 24
mcs90_b06m_s30_AB01 8 0 9 8
mcs90_b06m_s30_AB02 3 0 20 12
mcs90_b06m_s30_AB03 5 0 16 14
mcs90_b06m_s30_AB04 2 0 20 5
mcs90_b06m_s30_AB05 3 0 32 27
mcs90_b06m_s30_AB06 3 0 7 6
mcs90_b06m_s30_AB07 3 0 11 2
mcs90_b06m_s30_AB08 5 0 8 10
mcs90_b06m_s30_AB09 3 0 6 5
mcs90_b06m_s35_AB00 6 0 27 21
mcs90_b06m_s35_AB01 10 0 13 2
mcs90_b06m_s35_AB02 6 0 14 7
mcs90_b06m_s35_AB03 7 0 13 5
mcs90_b06m_s35_AB04 7 0 19 8
mcs90_b06m_s35_AB05 6 0 31 21
mcs90_b06m_s35_AB06 7 0 19 16
mcs90_b06m_s35_AB07 9 0 25 17
mcs90_b06m_s35_AB08 7 0 17 2
mcs90_b06m_s35_AB09 6 0 17 14
mcs90_b06m_s40_AB00 16 0 40 25
mcs90_b06m_s40_AB01 19 0 22 16
mcs90_b06m_s40_AB02 16 0 18 7
mcs90_b06m_s40_AB03 13 0 25 11
mcs90_b06m_s40_AB04 24 0 22 10
mcs90_b06m_s40_AB05 24 0 40 26
mcs90_b06m_s40_AB06 17 0 21 12
mcs90_b06m_s40_AB07 10 0 20 10
mcs90_b06m_s40_AB08 10 0 29 15
mcs90_b06m_s40_AB09 15 0 28 9
mcs90_b06m_s50_AB00 31 1 71 23
mcs90_b06m_s50_AB01 38 0 51 9
mcs90_b06m_s50_AB02 35 0 41 10
mcs90_b06m_s50_AB03 32 0 33 14
mcs90_b06m_s50_AB04 28 0 42 5
mcs90_b06m_s50_AB05 26 0 65 25
mcs90_b06m_s50_AB06 28 0 48 6
mcs90_b06m_s50_AB07 27 0 36 10
mcs90_b06m_s50_AB08 64 0 47 2
mcs90_b06m_s50_AB09 280 0 45 13
mcs90_b06m_s60_AB00 21 0 52 17
mcs90_b06m_s60_AB01 25 0 45 14
mcs90_b06m_s60_AB02 20 0 35 14
mcs90_b06m_s60_AB03 33 0 26 6
mcs90_b06m_s60_AB04 22 0 35 14
mcs90_b06m_s60_AB05 18 0 55 25
mcs90_b06m_s60_AB06 27 1 43 13
mcs90_b06m_s60_AB07 19 0 36 11
mcs90_b06m_s60_AB08 35 0 34 11
mcs90_b06m_s60_AB09 20 0 27 16
mcs90_b06m_s70_AB00 40 0 83 21
mcs90_b06m_s70_AB01 50 0 56 12
mcs90_b06m_s70_AB02 34 0 51 6
mcs90_b06m_s70_AB03 62 0 58 1
mcs90_b06m_s70_AB04 33 0 47 9
mcs90_b06m_s70_AB05 33 0 74 25
mcs90_b06m_s70_AB06 40 0 43 8
mcs90_b06m_s70_AB07 38 0 55 11
mcs90_b06m_s70_AB08 68 0 87 14
mcs90_b06m_s70_AB09 28 0 49 15
mcs90_b06m_s80_AB00 54 0 89 22
mcs90_b06m_s80_AB01 95 2 98 15
mcs90_b06m_s80_AB02 58 0 107 12
mcs90_b06m_s80_AB03 90 3 111 10
mcs90_b06m_s80_AB04 66 0 106 13
mcs90_b06m_s80_AB05 53 0 113 23
mcs90_b06m_s80_AB06 77 2 83 6
mcs90_b06m_s80_AB07 89 0 92 7
mcs90_b06m_s80_AB08 69 3 65 9
mcs90_b06m_s80_AB09 80 2 71 19
mcs90_b06m_s90_AB00 121 0 174 25
mcs90_b06m_s90_AB01 165 1 144 7
mcs90_b06m_s90_AB02 127 4 144 10
mcs90_b06m_s90_AB03 137 0 138 9
mcs90_b06m_s90_AB04 122 2 141 5
mcs90_b06m_s90_AB05 172 9 169 29
mcs90_b06m_s90_AB06 207 1 164 3
mcs90_b06m_s90_AB07 125 1 188 4
mcs90_b06m_s90_AB08 143 2 132 8
mcs90_b06m_s90_AB09 113 3 163 14
mcs90_b09_s100_AB00 94 0 117 33
mcs90_b09_s100_AB01 62 0 78 4
mcs90_b09_s100_AB02 83 0 71 7
mcs90_b09_s100_AB03 53 1 56 10
mcs90_b09_s100_AB04 42 0 59 4
mcs90_b09_s100_AB05 43 0 78 21
mcs90_b09_s100_AB06 81 0 80 3
mcs90_b09_s100_AB07 52 0 78 6
mcs90_b09_s100_AB08 77 0 95 10
mcs90_b09_s100_AB09 77 0 90 15
mcs90_b09_s15_AB00 1 0 5 2
mcs90_b09_s15_AB01 1 0 3 2
mcs90_b09_s15_AB02 2 0 5 2
mcs90_b09_s15_AB03 1 0 4 2
mcs90_b09_s15_AB04 1 0 5 1
mcs90_b09_s15_AB05 1 0 4 1
mcs90_b09_s15_AB06 3 0 4 1
mcs90_b09_s15_AB07 2 0 6 2
mcs90_b09_s15_AB08 1 0 3 1
mcs90_b09_s15_AB09 2 0 3 2
mcs90_b09_s20_AB00 1 0 4 1
mcs90_b09_s20_AB01 1 0 3 1
mcs90_b09_s20_AB02 2 0 2 1
mcs90_b09_s20_AB03 1 0 4 1
mcs90_b09_s20_AB04 1 0 4 1
mcs90_b09_s20_AB05 1 0 3 1
mcs90_b09_s20_AB06 1 0 4 1
mcs90_b09_s20_AB07 1 0 5 0
mcs90_b09_s20_AB08 1 0 3 0
mcs90_b09_s20_AB09 1 0 3 1
mcs90_b09_s25_AB00 4 0 5 1
mcs90_b09_s25_AB01 4 0 7 3
mcs90_b09_s25_AB02 4 0 5 2
mcs90_b09_s25_AB03 5 0 6 1
mcs90_b09_s25_AB04 5 0 6 1
mcs90_b09_s25_AB05 6 0 8 1
mcs90_b09_s25_AB06 11 0 9 1
mcs90_b09_s25_AB07 4 0 7 1
mcs90_b09_s25_AB08 4 0 6 1
mcs90_b09_s25_AB09 4 0 5 2
mcs90_b09_s30_AB00 5 0 33 13
mcs90_b09_s30_AB01 3 0 18 6
mcs90_b09_s30_AB02 2 0 9 14
mcs90_b09_s30_AB03 5 0 21 8
mcs90_b09_s30_AB04 3 0 19 6
mcs90_b09_s30_AB05 3 0 22 27
mcs90_b09_s30_AB06 4 0 11 2
mcs90_b09_s30_AB07 5 0 13 6
mcs90_b09_s30_AB08 9 0 21 15
mcs90_b09_s30_AB09 4 0 22 9
mcs90_b09_s35_AB00 6 0 39 28
mcs90_b09_s35_AB01 6 0 8 3
mcs90_b09_s35_AB02 7 0 11 5
mcs90_b09_s35_AB03 9 0 22 10
mcs90_b09_s35_AB04 6 0 14 6
mcs90_b09_s35_AB05 6 0 29 9
mcs90_b09_s35_AB06 7 0 12 4
mcs90_b09_s35_AB07 6 0 12 3
mcs90_b09_s35_AB08 5 0 19 14
mcs90_b09_s35_AB09 4 0 22 10
mcs90_b09_s40_AB00 10 0 33 21
mcs90_b09_s40_AB01 13 0 14 6
mcs90_b09_s40_AB02 10 0 18 12
mcs90_b09_s40_AB03 9 0 24 13
mcs90_b09_s40_AB04 15 0 31 12
mcs90_b09_s40_AB05 14 0 51 22
mcs90_b09_s40_AB06 13 0 21 15
mcs90_b09_s40_AB07 10 0 14 12
mcs90_b09_s40_AB08 12 0 21 6
mcs90_b09_s40_AB09 10 0 24 3
mcs90_b09_s50_AB00 31 0 59 13
mcs90_b09_s50_AB01 32 0 31 9
mcs90_b09_s50_AB02 31 1 34 14
mcs90_b09_s50_AB03 24 0 39 2
mcs90_b09_s50_AB04 27 0 37 1
mcs90_b09_s50_AB05 29 0 53 27
mcs90_b09_s50_AB06 33 0 42 14
mcs90_b09_s50_AB07 24 0 26 1
mcs90_b09_s50_AB08 27 0 41 5
mcs90_b09_s50_AB09 26 0 31 11
mcs90_b09_s60_AB00 26 0 53 25
mcs90_b09_s60_AB01 24 0 27 15
mcs90_b09_s60_AB02 22 0 25 2
mcs90_b09_s60_AB03 22 0 33 13
mcs90_b09_s60_AB04 19 0 39 13
mcs90_b09_s60_AB05 21 0 50 25
mcs90_b09_s60_AB06 24 0 26 9
mcs90_b09_s60_AB07 21 0 29 3
mcs90_b09_s60_AB08 33 0 21 10
mcs90_b09_s60_AB09 19 0 30 6
mcs90_b09_s70_AB00 44 0 77 15
mcs90_b09_s70_AB01 35 0 60 14
mcs90_b09_s70_AB02 39 0 56 13
mcs90_b09_s70_AB03 68 0 44 14
mcs90_b09_s70_AB04 35 0 52 11
mcs90_b09_s70_AB05 31 0 70 25
mcs90_b09_s70_AB06 62 0 58 11
mcs90_b09_s70_AB07 28 0 41 10
mcs90_b09_s70_AB08 59 0 56 13
mcs90_b09_s70_AB09 42 0 61 7
mcs90_b09_s80_AB00 61 0 101 25
mcs90_b09_s80_AB01 77 0 80 5
mcs90_b09_s80_AB02 95 0 105 13
mcs90_b09_s80_AB03 86 0 81 10
mcs90_b09_s80_AB04 56 0 87 12
mcs90_b09_s80_AB05 63 0 93 27
mcs90_b09_s80_AB06 91 0 84 6
mcs90_b09_s80_AB07 96 0 71 7
mcs90_b09_s80_AB08 82 0 91 17
mcs90_b09_s80_AB09 68 0 109 12
mcs90_b09_s90_AB00 100 1 179 21
mcs90_b09_s90_AB01 130 0 130 7
mcs90_b09_s90_AB02 148 0 122 5
mcs90_b09_s90_AB03 160 1 122 9
mcs90_b09_s90_AB04 127 0 148 6
mcs90_b09_s90_AB05 146 1 168 21
mcs90_b09_s90_AB06 175 0 171 3
mcs90_b09_s90_AB07 153 0 120 5
mcs90_b09_s90_AB08 179 1 165 3
mcs90_b09_s90_AB09 110 0 165 8
mcs90_b09m_s100_AB00 58 1 90 23
mcs90_b09m_s100_AB01 52 1 71 10
mcs90_b09m_s100_AB02 51 1 70 8
mcs90_b09m_s100_AB03 48 1 59 13
mcs90_b09m_s100_AB04 61 0 100 15
mcs90_b09m_s100_AB05 70 1 102 21
mcs90_b09m_s100_AB06 60 0 91 8
mcs90_b09m_s100_AB07 49 10 58 13
mcs90_b09m_s100_AB08 50 2 58 16
mcs90_b09m_s100_AB09 54 11 83 9
mcs90_b09m_s15_AB00 1 0 4 2
mcs90_b09m_s15_AB01 2 0 3 2
mcs90_b09m_s15_AB02 1 0 4 1
mcs90_b09m_s15_AB03 1 0 5 2
mcs90_b09m_s15_AB04 1 0 3 2
mcs90_b09m_s15_AB05 1 0 3 1
mcs90_b09m_s15_AB06 2 0 4 3
mcs90_b09m_s15_AB07 1 0 6 2
mcs90_b09m_s15_AB08 1 0 4 3
mcs90_b09m_s15_AB09 1 0 3 1
mcs90_b09m_s20_AB00 1 0 3 1
mcs90_b09m_s20_AB01 1 0 5 2
mcs90_b09m_s20_AB02 1 0 4 2
mcs90_b09m_s20_AB03 1 0 4 1
mcs90_b09m_s20_AB04 1 0 4 1
mcs90_b09m_s20_AB05 1 0 5 1
mcs90_b09m_s20_AB06 2 0 5 1
mcs90_b09m_s20_AB07 3 0 5 1
mcs90_b09m_s20_AB08 1 0 4 1
mcs90_b09m_s20_AB09 1 0 4 1
mcs90_b09m_s25_AB00 3 0 6 1
mcs90_b09m_s25_AB01 4 0 7 2
mcs90_b09m_s25_AB02 8 0 14 1
mcs90_b09m_s25_AB03 4 0 6 2
mcs90_b09m_s25_AB04 4 0 7 2
mcs90_b09m_s25_AB05 3 0 5 1
mcs90_b09m_s25_AB06 4 0 7 1
mcs90_b09m_s25_AB07 4 0 5 1
mcs90_b09m_s25_AB08 5 0 8 1
mcs90_b09m_s25_AB09 5 0 6 1
mcs90_b09m_s30_AB00 5 0 26 19
mcs90_b09m_s30_AB01 3 0 10 5
mcs90_b09m_s30_AB02 4 0 15 2
mcs90_b09m_s30_AB03 6 0 16 9
mcs90_b09m_s30_AB04 3 0 18 5
mcs90_b09m_s30_AB05 4 0 17 17
mcs90_b09m_s30_AB06 3 0 15 6
mcs90_b09m_s30_AB07 5 0 15 9
mcs90_b09m_s30_AB08 3 0 19 7
mcs90_b09m_s30_AB09 5 0 14 5
mcs90_b09m_s35_AB00 7 0 23 27
mcs90_b09m_s35_AB01 9 0 19 13
mcs90_b09m_s35_AB02 7 0 17 2
mcs90_b09m_s35_AB03 9 0 14 17
