instance clique james-cpp-max clique-par/t32 james-cpp-max-par/t32
mcs90_b03_s10_AB09 1 0 5 2
mcs90_b03_s15_AB00 15 0 12 4
mcs90_b03_s15_AB01 16 0 17 4
mcs90_b03_s15_AB02 13 0 14 3
mcs90_b03_s15_AB03 17 0 14 5
mcs90_b03_s15_AB04 16 0 15 3
mcs90_b03_s15_AB05 27 0 17 4
mcs90_b03_s15_AB06 17 0 14 4
mcs90_b03_s15_AB07 11 0 12 3
mcs90_b03_s15_AB08 15 0 13 2
mcs90_b03_s15_AB09 17 0 16 3
mcs90_b03_s20_AB00 124 0 45 4
mcs90_b03_s20_AB01 165 0 45 3
mcs90_b03_s20_AB02 120 0 43 2
mcs90_b03_s20_AB03 132 0 49 3
mcs90_b03_s20_AB04 282 0 57 6
mcs90_b03_s20_AB05 111 0 47 3
mcs90_b03_s20_AB06 127 0 48 2
mcs90_b03_s20_AB07 75 0 40 1
mcs90_b03_s20_AB08 189 0 51 3
mcs90_b03_s20_AB09 164 0 51 3
mcs90_b03_s25_AB00 3067 0 232 7
mcs90_b03_s25_AB01 1588 0 172 4
mcs90_b03_s25_AB02 2046 0 172 1
mcs90_b03_s25_AB03 2207 0 210 5
mcs90_b03_s25_AB04 4460 0 304 8
mcs90_b03_s25_AB05 2688 0 197 5
mcs90_b03_s25_AB06 2910 0 227 5
mcs90_b03_s25_AB07 3558 0 259 6
mcs90_b03_s25_AB08 4554 0 284 7
mcs90_b03_s25_AB09 3448 0 236 3
mcs90_b03_s30_AB00 46185 6 2054 16
mcs90_b03_s30_AB01 24200 5 1275 11
mcs90_b03_s30_AB02 20926 4 815 12
mcs90_b03_s30_AB03 39746 2 2216 8
mcs90_b03_s30_AB04 30896 2 1288 11
mcs90_b03_s30_AB05 46193 1 2070 10
mcs90_b03_s30_AB06 32846 1 1702 13
mcs90_b03_s30_AB07 51078 3 2363 13
mcs90_b03_s30_AB08 92968 2 4170 13
mcs90_b03_s30_AB09 65051 1 2772 7
mcs90_b03_s35_AB00 100000 17 11527 8
mcs90_b03_s35_AB01 100000 3 8726 13
mcs90_b03_s35_AB02 100000 16 54663 17
mcs90_b03_s35_AB03 100000 29 71453 19
mcs90_b03_s35_AB04 100000 17 31661 18
mcs90_b03_s35_AB05 100000 3 19356 14
mcs90_b03_s35_AB06 100000 3 13047 8
mcs90_b03_s35_AB07 100000 12 21578 15
mcs90_b03_s35_AB08 100000 17 15709 19
mcs90_b03_s35_AB09 100001 11 20640 14
mcs90_b03_s40_AB00 100000 7 100028 17
mcs90_b03_s40_AB01 100000 5 94064 16
mcs90_b03_s40_AB02 100000 7 100004 14
mcs90_b03_s40_AB03 100000 8 50009 16
mcs90_b03_s40_AB04 100000 11 100005 14
mcs90_b03_s40_AB05 100000 1 100004 5
mcs90_b03_s40_AB06 100000 1 37322 5
mcs90_b03_s40_AB07 100000 5 100004 13
mcs90_b03_s40_AB08 100000 12 100004 14
mcs90_b03_s40_AB09 100000 2 100004 13
mcs90_b03_s50_AB00 100001 82 100006 24
mcs90_b03_s50_AB01 100001 272 100005 22
mcs90_b03_s50_AB02 100001 40 100005 26
mcs90_b03_s50_AB03 100001 42 100007 25
mcs90_b03_s50_AB04 100001 93 100006 29
mcs90_b03_s50_AB05 100001 231 100006 25
mcs90_b03_s50_AB06 100001 103 100006 25
mcs90_b03_s50_AB07 100001 23 100006 22
mcs90_b03_s50_AB08 100001 224 100005 25
mcs90_b03_s50_AB09 100001 182 100006 28
mcs90_b03m_s10_AB00 2 0 5 1
mcs90_b03m_s10_AB01 1 0 6 2
mcs90_b03m_s10_AB02 2 0 6 2
mcs90_b03m_s10_AB03 2 0 5 1
mcs90_b03m_s10_AB04 1 0 5 3
mcs90_b03m_s10_AB05 1 0 5 2
mcs90_b03m_s10_AB06 1 0 5 2
mcs90_b03m_s10_AB07 1 0 5 3
mcs90_b03m_s10_AB08 1 0 5 2
mcs90_b03m_s10_AB09 2 0 5 3
mcs90_b03m_s15_AB00 14 0 13 7
mcs90_b03m_s15_AB01 17 0 15 5
mcs90_b03m_s15_AB02 16 0 15 3
mcs90_b03m_s15_AB03 14 0 13 5
mcs90_b03m_s15_AB04 17 0 14 8
mcs90_b03m_s15_AB05 14 0 15 4
mcs90_b03m_s15_AB06 24 0 14 3
mcs90_b03m_s15_AB07 16 0 15 3
mcs90_b03m_s15_AB08 17 0 13 3
mcs90_b03m_s15_AB09 19 0 15 4
mcs90_b03m_s20_AB00 157 0 51 2
mcs90_b03m_s20_AB01 289 0 52 5
mcs90_b03m_s20_AB02 137 0 52 2
mcs90_b03m_s20_AB03 169 5 54 5
mcs90_b03m_s20_AB04 156 1 50 4
mcs90_b03m_s20_AB05 313 0 58 5
mcs90_b03m_s20_AB06 201 0 46 4
mcs90_b03m_s20_AB07 389 5 53 6
mcs90_b03m_s20_AB08 362 1 54 3
mcs90_b03m_s20_AB09 299 0 52 4
mcs90_b03m_s25_AB00 6197 6 235 5
mcs90_b03m_s25_AB01 5580 64 181 7
mcs90_b03m_s25_AB02 5677 0 239 6
mcs90_b03m_s25_AB03 1976 0 216 4
mcs90_b03m_s25_AB04 5807 22 279 6
mcs90_b03m_s25_AB05 4844 5 311 7
mcs90_b03m_s25_AB06 7939 41 489 14
mcs90_b03m_s25_AB07 879 1 154 4
mcs90_b03m_s25_AB08 3213 0 206 4
mcs90_b03m_s25_AB09 9297 1 271 9
mcs90_b03m_s30_AB00 100000 170 3417 13
mcs90_b03m_s30_AB01 100000 3 6542 13
mcs90_b03m_s30_AB02 80264 0 2462 7
mcs90_b03m_s30_AB03 100000 4 9642 9
mcs90_b03m_s30_AB04 100000 2 7569 8
mcs90_b03m_s30_AB05 100000 28 5190 8
mcs90_b03m_s30_AB06 100000 226 7811 22
mcs90_b03m_s30_AB07 100000 1 2136 6
mcs90_b03m_s30_AB08 88894 17 3108 10
mcs90_b03m_s30_AB09 100000 79 2153 10
mcs90_b03m_s35_AB00 100000 1135 57653 30
mcs90_b03m_s35_AB01 100000 658 53224 90
mcs90_b03m_s35_AB02 100000 2171 100004 104
mcs90_b03m_s35_AB03 100000 101 89020 107
mcs90_b03m_s35_AB04 100000 51 80317 16
mcs90_b03m_s35_AB05 100000 47 48566 31
mcs90_b03m_s35_AB06 100000 0 34730 4
mcs90_b03m_s35_AB07 100000 137 96560 174
mcs90_b03m_s35_AB08 100000 142 100005 58
mcs90_b03m_s35_AB09 100000 2242 100013 36
mcs90_b03m_s40_AB00 100000 572 100005 83
mcs90_b03m_s40_AB01 100000 93 100004 128
mcs90_b03m_s40_AB02 100000 0 100005 4
mcs90_b03m_s40_AB03 100000 1383 100004 40
mcs90_b03m_s40_AB04 100000 1889 100058 47
mcs90_b03m_s40_AB05 100000 3 100004 15
mcs90_b03m_s40_AB06 100000 22968 100005 98
mcs90_b03m_s40_AB07 100000 8 100005 21
mcs90_b03m_s40_AB08 100000 8146 100005 21
mcs90_b03m_s40_AB09 100000 88 100006 178
mcs90_b03m_s50_AB00 100001 96 100006 27
mcs90_b03m_s50_AB01 100001 32946 100006 45230
mcs90_b03m_s50_AB02 100001 100000 100006 14446
mcs90_b03m_s50_AB03 100001 16 100006 13
mcs90_b03m_s50_AB04 100001 100000 100006 21004
mcs90_b03m_s50_AB05 100000 100000 100006 1275
mcs90_b03m_s50_AB06 100000 16 100006 15
mcs90_b03m_s50_AB07 100001 668 100006 618
mcs90_b03m_s50_AB08 100000 100000 100006 34796
mcs90_b03m_s50_AB09 100001 100000 100005 100002
mcs90_b06_s10_AB00 1 0 4 2
mcs90_b06_s10_AB01 1 0 5 3
mcs90_b06_s10_AB02 1 0 5 1
mcs90_b06_s10_AB03 1 0 6 2
mcs90_b06_s10_AB04 1 0 5 2
mcs90_b06_s10_AB05 2 0 5 1
mcs90_b06_s10_AB06 1 0 4 2
mcs90_b06_s10_AB07 1 0 5 2
mcs90_b06_s10_AB08 1 0 4 1
mcs90_b06_s10_AB09 1 0 5 2
mcs90_b06_s15_AB00 8 0 13 3
mcs90_b06_s15_AB01 9 0 13 4
mcs90_b06_s15_AB02 9 0 12 3
mcs90_b06_s15_AB03 9 0 14 4
mcs90_b06_s15_AB04 8 0 12 3
mcs90_b06_s15_AB05 12 0 13 3
mcs90_b06_s15_AB06 9 0 12 3
mcs90_b06_s15_AB07 8 0 13 4
mcs90_b06_s15_AB08 8 0 11 5
mcs90_b06_s15_AB09 10 0 12 3
mcs90_b06_s20_AB00 79 0 35 4
mcs90_b06_s20_AB01 76 0 39 6
mcs90_b06_s20_AB02 102 0 37 4
mcs90_b06_s20_AB03 90 0 42 3
mcs90_b06_s20_AB04 79 0 36 4
mcs90_b06_s20_AB05 73 0 35 3
mcs90_b06_s20_AB06 58 0 36 4
mcs90_b06_s20_AB07 108 0 44 5
mcs90_b06_s20_AB08 53 0 35 6
mcs90_b06_s20_AB09 82 0 38 5
mcs90_b06_s25_AB00 3683 1 243 8
mcs90_b06_s25_AB01 2837 1 219 10
mcs90_b06_s25_AB02 1294 1 161 9
mcs90_b06_s25_AB03 3043 1 220 9
mcs90_b06_s25_AB04 1975 0 177 4
mcs90_b06_s25_AB05 1594 0 160 3
mcs90_b06_s25_AB06 2930 1 222 8
mcs90_b06_s25_AB07 1658 1 163 8
mcs90_b06_s25_AB08 2047 0 172 4
mcs90_b06_s25_AB09 2290 2 183 10
mcs90_b06_s30_AB00 42601 2 1963 8
mcs90_b06_s30_AB01 45269 4 2065 12
mcs90_b06_s30_AB02 64672 1 2926 10
mcs90_b06_s30_AB03 25507 0 1142 3
mcs90_b06_s30_AB04 64718 1 2809 8
mcs90_b06_s30_AB05 18307 1 967 8
mcs90_b06_s30_AB06 26555 1 1335 9
mcs90_b06_s30_AB07 42527 1 1922 9
mcs90_b06_s30_AB08 18693 0 1000 6
mcs90_b06_s30_AB09 42472 1 1982 8
mcs90_b06_s35_AB00 100000 6 63860 18
mcs90_b06_s35_AB01 100000 9 100004 21
mcs90_b06_s35_AB02 100000 3 38118 8
mcs90_b06_s35_AB03 100000 9 83307 20
mcs90_b06_s35_AB04 100000 10 34848 13
mcs90_b06_s35_AB05 100000 6 47071 21
mcs90_b06_s35_AB06 100000 4 22770 14
mcs90_b06_s35_AB07 100000 5 30619 14
mcs90_b06_s35_AB08 100000 4 55424 18
mcs90_b06_s35_AB09 100000 14 24204 26
mcs90_b06_s40_AB00 100000 8 100005 18
mcs90_b06_s40_AB01 100000 10 100005 18
mcs90_b06_s40_AB02 100000 11 100005 20
mcs90_b06_s40_AB03 100000 84 100005 9
mcs90_b06_s40_AB04 100000 8 100004 21
mcs90_b06_s40_AB05 100000 5 100004 9
mcs90_b06_s40_AB06 100000 10 80532 16
mcs90_b06_s40_AB07 100000 53 100005 16
mcs90_b06_s40_AB08 100000 8 100005 18
mcs90_b06_s40_AB09 100000 2 100005 12
mcs90_b06_s50_AB00 100001 33 100006 28
mcs90_b06_s50_AB01 100001 49 100005 37
mcs90_b06_s50_AB02 100001 15 100005 23
mcs90_b06_s50_AB03 100001 95 100005 28
mcs90_b06_s50_AB04 100001 69 100005 33
mcs90_b06_s50_AB05 100001 8 100006 19
mcs90_b06_s50_AB06 100001 37 100006 27
mcs90_b06_s50_AB07 100001 27 100006 25
mcs90_b06_s50_AB08 100001 280 100006 25
mcs90_b06_s50_AB09 100001 49 100006 36
mcs90_b06m_s10_AB00 1 0 5 1
mcs90_b06m_s10_AB01 1 0 5 3
mcs90_b06m_s10_AB02 1 0 5 2
mcs90_b06m_s10_AB03 1 0 6 3
mcs90_b06m_s10_AB04 1 0 5 3
mcs90_b06m_s10_AB05 1 0 6 2
mcs90_b06m_s10_AB06 1 0 5 2
mcs90_b06m_s10_AB07 1 0 5 3
mcs90_b06m_s10_AB08 1 0 5 3
mcs90_b06m_s10_AB09 2 0 5 1
mcs90_b06m_s15_AB00 10 0 12 4
mcs90_b06m_s15_AB01 10 0 13 3
mcs90_b06m_s15_AB02 13 0 13 3
mcs90_b06m_s15_AB03 13 1 13 5
mcs90_b06m_s15_AB04 11 0 14 4
mcs90_b06m_s15_AB05 9 0 12 2
mcs90_b06m_s15_AB06 10 0 11 5
mcs90_b06m_s15_AB07 10 0 12 3
mcs90_b06m_s15_AB08 15 0 14 6
mcs90_b06m_s15_AB09 11 0 14 3
mcs90_b06m_s20_AB00 84 2 38 10
mcs90_b06m_s20_AB01 85 6 38 5
mcs90_b06m_s20_AB02 99 0 39 3
mcs90_b06m_s20_AB03 76 0 36 4
mcs90_b06m_s20_AB04 62 0 37 2
mcs90_b06m_s20_AB05 54 2 33 9
mcs90_b06m_s20_AB06 108 4 37 4
mcs90_b06m_s20_AB07 111 4 41 12
mcs90_b06m_s20_AB08 122 11 37 4
mcs90_b06m_s20_AB09 139 1 41 13
mcs90_b06m_s25_AB00 2223 2 130 9
mcs90_b06m_s25_AB01 1439 30 165 5
mcs90_b06m_s25_AB02 1789 1 131 4
mcs90_b06m_s25_AB03 3557 111 135 5
mcs90_b06m_s25_AB04 3028 29 141 6
mcs90_b06m_s25_AB05 5883 0 186 6
mcs90_b06m_s25_AB06 1065 1 133 8
mcs90_b06m_s25_AB07 1957 1 149 7
mcs90_b06m_s25_AB08 6772 26 170 16
mcs90_b06m_s25_AB09 1834 0 140 4
mcs90_b06m_s30_AB00 54850 32 1500 5
mcs90_b06m_s30_AB01 59683 196 1033 14
mcs90_b06m_s30_AB02 73368 1 1283 6
mcs90_b06m_s30_AB03 18738 79 1039 12
mcs90_b06m_s30_AB04 100000 233 2233 41
mcs90_b06m_s30_AB05 97777 47 912 8
mcs90_b06m_s30_AB06 53057 0 889 4
mcs90_b06m_s30_AB07 63875 1 975 6
mcs90_b06m_s30_AB08 19550 0 1083 6
mcs90_b06m_s30_AB09 36728 17 940 12
mcs90_b06m_s35_AB00 100000 2 34934 10
mcs90_b06m_s35_AB01 100000 299 22983 22
mcs90_b06m_s35_AB02 100000 3 18656 10
mcs90_b06m_s35_AB03 100000 2404 17776 10
mcs90_b06m_s35_AB04 100000 2 100004 12
mcs90_b06m_s35_AB05 100000 2423 13003 51
mcs90_b06m_s35_AB06 100000 1 25516 8
mcs90_b06m_s35_AB07 100000 63 44216 10
mcs90_b06m_s35_AB08 100000 18 24593 19
mcs90_b06m_s35_AB09 100000 308 25639 12
mcs90_b06m_s40_AB00 100000 23 100004 21
mcs90_b06m_s40_AB01 100000 5437 100005 109
mcs90_b06m_s40_AB02 100000 1 100005 7
mcs90_b06m_s40_AB03 100000 862 100004 12
mcs90_b06m_s40_AB04 100000 243 100005 71
mcs90_b06m_s40_AB05 100000 10 100005 24
mcs90_b06m_s40_AB06 100000 1 100005 8
mcs90_b06m_s40_AB07 100000 203 100005 20
mcs90_b06m_s40_AB08 100000 1647 100005 174
mcs90_b06m_s40_AB09 100000 3 100004 9
mcs90_b06m_s50_AB00 100000 100000 100005 2785
mcs90_b06m_s50_AB01 100000 9 100006 19
mcs90_b06m_s50_AB02 100000 8 100005 22
mcs90_b06m_s50_AB03 100000 6142 100005 1787
mcs90_b06m_s50_AB04 100000 100000 100007 582
mcs90_b06m_s50_AB05 100000 6 100007 12
mcs90_b06m_s50_AB06 100000 5 100006 13
mcs90_b06m_s50_AB07 100000 7 100005 10
mcs90_b06m_s50_AB08 100000 47324 100005 58
mcs90_b06m_s50_AB09 100000 24332 100006 39514
mcs90_b09_s15_AB00 12 0 12 7
mcs90_b09_s15_AB01 14 0 14 8
mcs90_b09_s15_AB02 10 1 12 10
mcs90_b09_s15_AB03 11 0 13 7
mcs90_b09_s15_AB04 11 0 12 9
mcs90_b09_s15_AB05 12 0 12 8
mcs90_b09_s15_AB06 9 0 13 4
mcs90_b09_s15_AB07 9 0 13 4
mcs90_b09_s15_AB08 19 1 13 11
mcs90_b09_s15_AB09 13 0 14 7
mcs90_b09_s20_AB00 45 0 33 5
mcs90_b09_s20_AB01 60 0 35 5
mcs90_b09_s20_AB02 48 0 34 3
mcs90_b09_s20_AB03 49 0 34 4
mcs90_b09_s20_AB04 50 0 37 4
mcs90_b09_s20_AB05 52 0 34 3
mcs90_b09_s20_AB06 45 0 34 3
mcs90_b09_s20_AB07 47 0 34 3
mcs90_b09_s20_AB08 64 0 35 4
mcs90_b09_s20_AB09 48 0 33 4
mcs90_b09_s25_AB00 505 2 105 8
mcs90_b09_s25_AB01 364 1 99 6
mcs90_b09_s25_AB02 321 4 101 9
mcs90_b09_s25_AB03 400 4 105 10
mcs90_b09_s25_AB04 349 8 93 8
mcs90_b09_s25_AB05 425 3 105 11
mcs90_b09_s25_AB06 440 7 96 8
mcs90_b09_s25_AB07 399 1 101 7
mcs90_b09_s25_AB08 435 1 101 8
mcs90_b09_s25_AB09 382 3 105 12
mcs90_b09_s30_AB00 5780 8 439 21
mcs90_b09_s30_AB01 4619 7 386 19
mcs90_b09_s30_AB02 5267 8 408 18
mcs90_b09_s30_AB03 6273 8 445 21
mcs90_b09_s30_AB04 4299 16 364 15
mcs90_b09_s30_AB05 3626 3 345 9
mcs90_b09_s30_AB06 5540 27 434 14
mcs90_b09_s30_AB07 6378 13 459 23
mcs90_b09_s30_AB08 6899 11 465 22
mcs90_b09_s30_AB09 7430 8 495 16
mcs90_b09_s35_AB00 100000 27 4682 32
mcs90_b09_s35_AB01 100000 341 4960 26
mcs90_b09_s35_AB02 88957 26 3843 22
mcs90_b09_s35_AB03 100000 24 5424 21
mcs90_b09_s35_AB04 100000 26 5056 28
mcs90_b09_s35_AB05 100000 25 5081 29
mcs90_b09_s35_AB06 100000 24 4500 22
mcs90_b09_s35_AB07 100000 26 4762 20
mcs90_b09_s35_AB08 83772 26 3771 30
mcs90_b09_s35_AB09 100000 25 5308 25
mcs90_b09_s40_AB00 100000 65 73800 22
mcs90_b09_s40_AB01 100000 17 48639 27
mcs90_b09_s40_AB02 100000 10 46106 18
mcs90_b09_s40_AB03 100000 10 31265 14
mcs90_b09_s40_AB04 100000 83 60656 13
mcs90_b09_s40_AB05 100000 179 57316 14
mcs90_b09_s40_AB06 100000 13 80523 25
mcs90_b09_s40_AB07 100000 16 67749 23
mcs90_b09_s40_AB08 100000 11 33367 19
mcs90_b09_s40_AB09 100000 20 51659 28
mcs90_b09_s50_AB00 100000 94 100005 30
mcs90_b09_s50_AB01 100001 1212 100005 41
mcs90_b09_s50_AB02 100001 1528 100005 45
mcs90_b09_s50_AB03 100001 79 100005 36
mcs90_b09_s50_AB04 100000 181 100006 51
mcs90_b09_s50_AB05 100000 126 100005 52
mcs90_b09_s50_AB06 100001 1257 100006 41
mcs90_b09_s50_AB07 100001 1439 100005 35
mcs90_b09_s50_AB08 100000 3814 100007 43
mcs90_b09_s50_AB09 100001 133 100007 40
mcs90_b09m_s15_AB00 14 1 11 11
mcs90_b09m_s15_AB01 11 0 12 5
mcs90_b09m_s15_AB02 13 1 12 7
mcs90_b09m_s15_AB03 11 0 11 8
mcs90_b09m_s15_AB04 12 1 12 6
mcs90_b09m_s15_AB05 10 1 12 7
mcs90_b09m_s15_AB06 15 3 12 9
mcs90_b09m_s15_AB07 12 0 13 6
mcs90_b09m_s15_AB08 11 1 12 7
mcs90_b09m_s15_AB09 16 1 12 9
mcs90_b09m_s20_AB00 142 18 37 6
mcs90_b09m_s20_AB01 89 9 40 5
mcs90_b09m_s20_AB02 74 0 39 3
mcs90_b09m_s20_AB03 95 6 42 6
mcs90_b09m_s20_AB04 95 0 37 4
mcs90_b09m_s20_AB05 103 0 40 7
mcs90_b09m_s20_AB06 92 0 41 3
mcs90_b09m_s20_AB07 101 1 39 4
mcs90_b09m_s20_AB08 88 5 36 5
mcs90_b09m_s20_AB09 115 3 36 15
mcs90_b09m_s25_AB00 515 2 89 6
mcs90_b09m_s25_AB01 1467 10 128 7
mcs90_b09m_s25_AB02 1061 5 104 5
mcs90_b09m_s25_AB03 1017 1 101 5
mcs90_b09m_s25_AB04 352 2 99 8
mcs90_b09m_s25_AB05 718 0 101 5
mcs90_b09m_s25_AB06 428 70 97 23
mcs90_b09m_s25_AB07 1683 241 126 8
mcs90_b09m_s25_AB08 2042 10 138 14
mcs90_b09m_s25_AB09 631 0 100 5
mcs90_b09m_s30_AB00 7622 43 322 7
mcs90_b09m_s30_AB01 17096 444 347 12
mcs90_b09m_s30_AB02 11432 838 399 12
mcs90_b09m_s30_AB03 13579 444 387 20
mcs90_b09m_s30_AB04 15128 5 409 8
mcs90_b09m_s30_AB05 22987 1489 374 16
mcs90_b09m_s30_AB06 5121 486 334 11
mcs90_b09m_s30_AB07 36967 6 385 13
mcs90_b09m_s30_AB08 15816 2 312 11
mcs90_b09m_s30_AB09 30877 476 354 11
mcs90_b09m_s35_AB00 100000 11 3478 14
mcs90_b09m_s35_AB01 100000 16 3005 18
mcs90_b09m_s35_AB02 100000 473 6305 567
mcs90_b09m_s35_AB03 100000 260 4246 92
mcs90_b09m_s35_AB04 100000 329 2778 78
mcs90_b09m_s35_AB05 100000 5056 2765 138
mcs90_b09m_s35_AB06 100000 3480 2756 17
mcs90_b09m_s35_AB07 100000 15309 3095 103
mcs90_b09m_s35_AB08 100000 7017 4028 177
mcs90_b09m_s35_AB09 58941 11 3186 21
mcs90_b09m_s40_AB00 100000 743 100006 219
mcs90_b09m_s40_AB01 100000 27717 35027 24
mcs90_b09m_s40_AB02 100000 12826 39368 959
mcs90_b09m_s40_AB03 100000 307 30978 219
mcs90_b09m_s40_AB04 100000 2 100005 8
mcs90_b09m_s40_AB05 100000 45935 32020 38
mcs90_b09m_s40_AB06 100000 462 33652 118
mcs90_b09m_s40_AB07 100000 6665 49193 82
mcs90_b09m_s40_AB08 100000 1 39779 12
mcs90_b09m_s40_AB09 100000 1231 50516 308
mcs90_b09m_s50_AB00 100000 100000 100006 27
mcs90_b09m_s50_AB01 100000 20 100006 21
mcs90_b09m_s50_AB02 100000 21 100006 23
mcs90_b09m_s50_AB03 100000 100000 100007 698
mcs90_b09m_s50_AB04 100000 100000 100006 2876
mcs90_b09m_s50_AB05 100000 100000 100006 17
mcs90_b09m_s50_AB06 100000 8333 100006 15
mcs90_b09m_s50_AB07 100000 100000 100005 21610
mcs90_b09m_s50_AB08 100000 6008 100006 446
mcs90_b09m_s50_AB09 100000 14 100005 14
mcs90_m2D_s10_AB00 1 0 5 1
mcs90_m2D_s10_AB01 1 0 5 1
mcs90_m2D_s10_AB02 2 0 5 2
mcs90_m2D_s10_AB03 1 0 3 1
mcs90_m2D_s10_AB04 1 0 6 1
mcs90_m2D_s10_AB05 1 0 5 1
mcs90_m2D_s10_AB06 1 0 5 1
mcs90_m2D_s10_AB07 1 0 5 1
mcs90_m2D_s10_AB08 1 0 4 1
mcs90_m2D_s10_AB09 1 0 5 1
mcs90_m2D_s20_AB00 274 0 47 7
mcs90_m2D_s20_AB01 212 0 59 6
mcs90_m2D_s20_AB02 291 1 55 8
mcs90_m2D_s20_AB03 425 3 58 11
mcs90_m2D_s20_AB04 467 4 64 12
mcs90_m2D_s20_AB05 518 4 67 11
mcs90_m2D_s20_AB06 434 3 62 9
mcs90_m2D_s20_AB07 505 2 71 10
mcs90_m2D_s20_AB08 293 2 49 11
mcs90_m2D_s20_AB09 256 2 50 6
mcs90_m2D_s30_AB00 100000 107 7370 21
mcs90_m2D_s30_AB01 100000 239 14591 43
mcs90_m2D_s30_AB02 100000 63 5877 19
mcs90_m2D_s30_AB03 100000 48 4563 14
mcs90_m2D_s30_AB04 100000 126 9843 17
mcs90_m2D_s30_AB05 91647 41 2272 18
mcs90_m2D_s30_AB06 100000 89 12085 23
mcs90_m2D_s30_AB07 100000 110 6232 10
mcs90_m2D_s30_AB08 100000 92 3435 12
mcs90_m2D_s30_AB09 100000 114 11276 19
mcs90_m2D_s40_AB00 100000 109 100004 21
mcs90_m2D_s40_AB01 100000 672 100005 20
mcs90_m2D_s40_AB02 100000 2467 100005 21
mcs90_m2D_s40_AB03 100000 276 100004 25
mcs90_m2D_s40_AB04 100000 394 100004 21
mcs90_m2D_s40_AB05 100000 862 100004 34
mcs90_m2D_s40_AB06 100000 458 100005 21
mcs90_m2D_s40_AB07 100000 15 100005 25
mcs90_m2D_s40_AB08 100000 1447 100004 23
mcs90_m2D_s40_AB09 100000 469 100005 47
mcs90_m2D_s50_AB00 100001 2060 100006 8
mcs90_m2D_s50_AB01 100001 5802 100006 13
mcs90_m2D_s50_AB02 100001 206 100006 3
mcs90_m2D_s50_AB03 100001 1145 100007 18
mcs90_m2D_s50_AB04 100000 41312 100005 4
mcs90_m2D_s50_AB05 100001 373 100006 6
mcs90_m2D_s50_AB06 100001 481 100007 6
mcs90_m2D_s50_AB07 100001 920 100007 18
mcs90_m2D_s50_AB08 100001 1887 100006 11
mcs90_m2D_s50_AB09 100001 12295 100006 7
mcs90_m2Dr2_s10_AB00 1 0 6 1
mcs90_m2Dr2_s10_AB01 2 0 6 3
mcs90_m2Dr2_s10_AB02 1 0 6 1
mcs90_m2Dr2_s10_AB03 1 0 5 2
mcs90_m2Dr2_s10_AB04 1 0 5 1
mcs90_m2Dr2_s10_AB05 1 0 5 1
mcs90_m2Dr2_s10_AB06 1 0 5 1
mcs90_m2Dr2_s10_AB07 1 0 5 1
mcs90_m2Dr2_s10_AB08 1 0 5 1
mcs90_m2Dr2_s10_AB09 1 0 5 1
mcs90_m2Dr2_s20_AB00 303 0 53 6
mcs90_m2Dr2_s20_AB01 503 2 61 10
mcs90_m2Dr2_s20_AB02 322 0 49 7
mcs90_m2Dr2_s20_AB03 401 5 60 12
mcs90_m2Dr2_s20_AB04 375 5 57 13
mcs90_m2Dr2_s20_AB05 277 3 55 11
mcs90_m2Dr2_s20_AB06 423 2 65 15
mcs90_m2Dr2_s20_AB07 567 9 57 9
mcs90_m2Dr2_s20_AB08 609 4 73 14
mcs90_m2Dr2_s20_AB09 324 8 57 10
mcs90_m2Dr2_s30_AB00 100000 660 27305 19
mcs90_m2Dr2_s30_AB01 100000 162 7960 53
mcs90_m2Dr2_s30_AB02 100000 538 6547 26
mcs90_m2Dr2_s30_AB03 100000 141 9493 14
mcs90_m2Dr2_s30_AB04 100000 353 13493 47
mcs90_m2Dr2_s30_AB05 100000 522 5210 17
mcs90_m2Dr2_s30_AB06 100000 190 7334 20
mcs90_m2Dr2_s30_AB07 100000 364 14750 19
mcs90_m2Dr2_s30_AB08 100000 15 7662 15
mcs90_m2Dr2_s30_AB09 100000 910 26761 30
mcs90_m2Dr2_s40_AB00 100000 15181 100005 49
mcs90_m2Dr2_s40_AB01 100000 29637 100004 47
mcs90_m2Dr2_s40_AB02 100000 6824 100005 20
mcs90_m2Dr2_s40_AB03 100000 30601 100004 55
mcs90_m2Dr2_s40_AB04 100000 19824 100005 106
mcs90_m2Dr2_s40_AB05 100000 195 100005 90
mcs90_m2Dr2_s40_AB06 100000 16007 100005 10
mcs90_m2Dr2_s40_AB07 100001 29686 100004 73
mcs90_m2Dr2_s40_AB08 100000 2791 100004 78
mcs90_m2Dr2_s40_AB09 100000 5 100004 16
mcs90_m2Dr2_s50_AB00 100001 100000 100005 11
mcs90_m2Dr2_s50_AB01 100001 44041 100006 223
mcs90_m2Dr2_s50_AB02 100001 100000 100007 35
mcs90_m2Dr2_s50_AB03 100000 31 100007 3
mcs90_m2Dr2_s50_AB04 100001 14598 100005 26
mcs90_m2Dr2_s50_AB05 100001 50 100006 110
mcs90_m2Dr2_s50_AB06 100000 47148 100006 5
mcs90_m2Dr2_s50_AB07 100000 7245 100005 8
mcs90_m2Dr2_s50_AB08 100001 100000 100005 7
mcs90_m2Dr2_s50_AB09 100000 0 100006 2
mcs90_m2Dr4_s10_AB00 1 0 6 2
mcs90_m2Dr4_s10_AB01 1 0 5 3
mcs90_m2Dr4_s10_AB02 1 0 5 3
mcs90_m2Dr4_s10_AB03 1 0 5 3
