instance clique james-cpp-max clique-par/t32 james-cpp-max-par/t32
mcs70_r01_s25_AB05 27983 219 877 33
mcs70_r01_s25_AB06 22810 251 779 32
mcs70_r01_s25_AB07 24449 199 920 26
mcs70_r01_s25_AB08 14133 81 790 20
mcs70_r01_s25_AB09 18045 186 674 23
mcs70_r01_s30_AB00 126647 613 4395 106
mcs70_r01_s30_AB01 338518 3810 11126 251
mcs70_r01_s30_AB02 131271 337 4732 52
mcs70_r01_s30_AB03 345597 1454 7016 81
mcs70_r01_s30_AB04 337516 2290 5305 98
mcs70_r01_s30_AB05 151871 581 3287 95
mcs70_r01_s30_AB06 181929 249 3398 40
mcs70_r01_s30_AB07 604105 3257 14636 23
mcs70_r01_s30_AB08 496533 4381 13895 193
mcs70_r01_s30_AB09 384613 583 8801 67
mcs70_r01_s35_AB00 1000000 7556 262487 796
mcs70_r01_s35_AB01 1000000 55652 136936 1782
mcs70_r01_s35_AB02 1000000 1830 113398 305
mcs70_r01_s35_AB03 1000000 18717 263917 1152
mcs70_r01_s35_AB04 1000000 31849 617131 1507
mcs70_r01_s35_AB05 1000000 35262 205758 1018
mcs70_r01_s35_AB06 1000000 21039 75814 482
mcs70_r01_s35_AB07 1000000 4564 168602 297
mcs70_r01_s35_AB08 1000000 31037 137425 1923
mcs70_r01_s35_AB09 1000000 85939 416031 3314
mcs70_r01_s40_AB00 1000000 214271 1000002 5413
mcs70_r01_s40_AB01 1000000 322463 1000003 8429
mcs70_r01_s40_AB02 1000000 10976 1000002 8963
mcs70_r01_s40_AB03 1000000 66889 1000003 29177
mcs70_r01_s40_AB04 1000000 27720 1000003 25327
mcs70_r01_s40_AB05 1000000 345886 1000003 7776
mcs70_r01_s40_AB06 1000000 31985 1000003 10005
mcs70_r01_s40_AB07 1000000 3238 1000003 500
mcs70_r01_s40_AB08 1000000 478683 1000002 7752
mcs70_r01_s40_AB09 1000000 254993 1000003 34045
mcs70_r01_s50_AB00 1000000 1000000 1000005 118441
mcs70_r01_s50_AB01 1000000 176011 1000003 230490
mcs70_r01_s50_AB02 1000000 1000000 1000004 887566
mcs70_r01_s50_AB03 1000000 1000000 1000004 46082
mcs70_r01_s50_AB04 1000000 1000000 1000003 1000001
mcs70_r01_s50_AB05 1000000 930902 1000003 985452
mcs70_r01_s50_AB06 1000000 1000000 1000003 1000001
mcs70_r01_s50_AB07 1000000 1000000 1000003 1000001
mcs70_r01_s50_AB08 1000000 1000000 1000003 6458
mcs70_r01_s50_AB09 1000000 1000000 1000003 234334
mcs70_r02_s10_AB00 1 0 8 4
mcs70_r02_s10_AB01 1 0 9 6
mcs70_r02_s10_AB02 1 0 8 4
mcs70_r02_s10_AB03 1 0 9 6
mcs70_r02_s10_AB04 1 0 9 6
mcs70_r02_s10_AB05 1 0 9 6
mcs70_r02_s10_AB06 1 0 8 7
mcs70_r02_s10_AB07 1 0 11 4
mcs70_r02_s10_AB08 1 0 8 3
mcs70_r02_s10_AB09 1 0 8 6
mcs70_r02_s15_AB00 21 2 21 18
mcs70_r02_s15_AB01 17 4 17 16
mcs70_r02_s15_AB02 18 5 21 24
mcs70_r02_s15_AB03 10 2 19 15
mcs70_r02_s15_AB04 14 5 18 19
mcs70_r02_s15_AB05 12 0 18 9
mcs70_r02_s15_AB06 13 1 14 9
mcs70_r02_s15_AB07 15 1 17 13
mcs70_r02_s15_AB08 12 2 18 11
mcs70_r02_s15_AB09 21 3 17 21
mcs70_r02_s20_AB00 214 22 47 17
mcs70_r02_s20_AB01 244 65 36 22
mcs70_r02_s20_AB02 179 16 52 19
mcs70_r02_s20_AB03 83 8 52 13
mcs70_r02_s20_AB04 207 19 53 22
mcs70_r02_s20_AB05 215 29 53 28
mcs70_r02_s20_AB06 160 11 46 20
mcs70_r02_s20_AB07 115 42 53 25
mcs70_r02_s20_AB08 193 39 45 36
mcs70_r02_s20_AB09 215 27 55 25
mcs70_r02_s25_AB00 3693 328 206 77
mcs70_r02_s25_AB01 2670 1089 194 60
mcs70_r02_s25_AB02 2772 519 256 63
mcs70_r02_s25_AB03 3862 835 258 74
mcs70_r02_s25_AB04 2703 77 191 65
mcs70_r02_s25_AB05 2719 231 174 44
mcs70_r02_s25_AB06 4178 76 308 32
mcs70_r02_s25_AB07 1636 662 168 70
mcs70_r02_s25_AB08 3904 467 252 58
mcs70_r02_s25_AB09 3834 563 289 43
mcs70_r02_s30_AB00 18186 3247 454 76
mcs70_r02_s30_AB01 18607 1100 442 138
mcs70_r02_s30_AB02 30651 5355 1325 155
mcs70_r02_s30_AB03 18395 3154 538 87
mcs70_r02_s30_AB04 16055 384 747 103
mcs70_r02_s30_AB05 9977 2661 571 104
mcs70_r02_s30_AB06 47097 13100 1077 208
mcs70_r02_s30_AB07 32112 5117 879 319
mcs70_r02_s30_AB08 36228 4621 1034 297
mcs70_r02_s30_AB09 35860 231 1061 69
mcs70_r02_s35_AB00 500772 1188 11941 175
mcs70_r02_s35_AB01 150567 26076 3404 350
mcs70_r02_s35_AB02 282726 46703 6645 2256
mcs70_r02_s35_AB03 167158 10565 3954 926
mcs70_r02_s35_AB04 322071 5325 3223 1403
mcs70_r02_s35_AB05 156667 32129 2729 488
mcs70_r02_s35_AB06 340872 5261 8477 2264
mcs70_r02_s35_AB07 206372 29557 2679 689
mcs70_r02_s35_AB08 657102 5545 14210 2454
mcs70_r02_s35_AB09 282744 7261 7506 609
mcs70_r02_s40_AB00 1000000 38203 49866 4250
mcs70_r02_s40_AB01 1000000 53655 96027 2837
mcs70_r02_s40_AB02 1000000 302934 35160 3901
mcs70_r02_s40_AB03 1000000 168077 60579 2015
mcs70_r02_s40_AB04 787689 90572 11546 2114
mcs70_r02_s40_AB05 1000000 3307 30205 1923
mcs70_r02_s40_AB06 1000000 5110 26439 2762
mcs70_r02_s40_AB07 1000000 180611 30263 702
mcs70_r02_s40_AB08 1000000 91473 38939 7394
mcs70_r02_s40_AB09 1000000 6707 67133 370
mcs70_r02_s50_AB00 1000000 1000000 1000003 164166
mcs70_r02_s50_AB01 1000000 1000000 1000003 20210
mcs70_r02_s50_AB02 1000000 1000000 1000003 215101
mcs70_r02_s50_AB03 1000000 1000000 1000004 7318
mcs70_r02_s50_AB04 1000000 1000000 1000003 61833
mcs70_r02_s50_AB05 1000000 1000000 966516 127141
mcs70_r02_s50_AB06 1000000 563150 254727 18105
mcs70_r02_s50_AB07 1000000 1000000 983478 123020
mcs70_r02_s50_AB08 1000000 32070 537649 32507
mcs70_r02_s50_AB09 1000000 513456 1000004 74268
mcs90_b03_s10_AB00 1 0 8 2
mcs90_b03_s10_AB01 1 0 8 2
mcs90_b03_s10_AB02 1 0 8 7
mcs90_b03_s10_AB03 1 0 9 6
mcs90_b03_s10_AB04 2 0 9 5
mcs90_b03_s10_AB05 1 0 7 1
mcs90_b03_s10_AB06 1 0 8 4
mcs90_b03_s10_AB07 2 0 8 3
mcs90_b03_s10_AB08 1 0 10 2
mcs90_b03_s10_AB09 1 0 9 2
mcs90_b03_s15_AB00 13 0 18 7
mcs90_b03_s15_AB01 14 0 18 5
mcs90_b03_s15_AB02 11 0 18 5
mcs90_b03_s15_AB03 14 0 19 6
mcs90_b03_s15_AB04 17 0 20 4
mcs90_b03_s15_AB05 18 0 21 6
mcs90_b03_s15_AB06 14 0 21 6
mcs90_b03_s15_AB07 9 0 20 5
mcs90_b03_s15_AB08 13 0 16 2
mcs90_b03_s15_AB09 15 0 18 5
mcs90_b03_s20_AB00 137 0 41 4
mcs90_b03_s20_AB01 133 0 65 3
mcs90_b03_s20_AB02 96 0 62 3
mcs90_b03_s20_AB03 144 0 67 4
mcs90_b03_s20_AB04 269 0 50 5
mcs90_b03_s20_AB05 127 0 64 5
mcs90_b03_s20_AB06 102 0 60 4
mcs90_b03_s20_AB07 58 0 58 4
mcs90_b03_s20_AB08 205 0 70 5
mcs90_b03_s20_AB09 112 0 64 3
mcs90_b03_s25_AB00 2121 1 252 6
mcs90_b03_s25_AB01 1280 0 202 6
mcs90_b03_s25_AB02 1365 0 193 2
mcs90_b03_s25_AB03 1556 0 241 8
mcs90_b03_s25_AB04 3086 0 278 7
mcs90_b03_s25_AB05 2059 0 187 6
mcs90_b03_s25_AB06 2327 0 245 6
mcs90_b03_s25_AB07 2457 0 241 7
mcs90_b03_s25_AB08 3073 0 246 7
mcs90_b03_s25_AB09 2435 0 211 3
mcs90_b03_s30_AB00 31306 10 1408 11
mcs90_b03_s30_AB01 19080 8 923 9
mcs90_b03_s30_AB02 13536 7 647 9
mcs90_b03_s30_AB03 26346 2 1526 7
mcs90_b03_s30_AB04 21342 3 823 8
mcs90_b03_s30_AB05 31156 0 1377 8
mcs90_b03_s30_AB06 26191 3 1130 9
mcs90_b03_s30_AB07 34301 2 1485 9
mcs90_b03_s30_AB08 63170 4 2371 10
mcs90_b03_s30_AB09 43459 1 1685 5
mcs90_b03_s35_AB00 294033 12 8671 7
mcs90_b03_s35_AB01 250443 6 6449 9
mcs90_b03_s35_AB02 1000000 26 38129 12
mcs90_b03_s35_AB03 1000000 44 52639 14
mcs90_b03_s35_AB04 729749 28 22829 15
mcs90_b03_s35_AB05 428338 3 13143 10
mcs90_b03_s35_AB06 375891 2 9239 7
mcs90_b03_s35_AB07 560406 20 16254 12
mcs90_b03_s35_AB08 323741 17 11108 14
mcs90_b03_s35_AB09 516664 19 15539 11
mcs90_b03_s40_AB00 1000000 3 67616 13
mcs90_b03_s40_AB01 1000000 8 61692 13
mcs90_b03_s40_AB02 1000000 9 257290 12
mcs90_b03_s40_AB03 1000000 5 32691 11
mcs90_b03_s40_AB04 1000000 18 76673 12
mcs90_b03_s40_AB05 1000000 1 100098 6
mcs90_b03_s40_AB06 1000000 0 24956 4
mcs90_b03_s40_AB07 1000000 6 110572 12
mcs90_b03_s40_AB08 1000000 20 157739 14
mcs90_b03_s40_AB09 1000000 1 195708 11
mcs90_b03_s50_AB00 1000000 108 1000004 18
mcs90_b03_s50_AB01 1000000 243 1000004 17
mcs90_b03_s50_AB02 1000000 39 1000003 20
mcs90_b03_s50_AB03 1000000 29 1000005 16
mcs90_b03_s50_AB04 1000000 122 1000004 18
mcs90_b03_s50_AB05 1000000 266 1000004 20
mcs90_b03_s50_AB06 1000000 53 1000005 17
mcs90_b03_s50_AB07 1000000 23 1000003 16
mcs90_b03_s50_AB08 1000000 258 1000004 21
mcs90_b03_s50_AB09 1000000 169 1000005 18
mcs90_b03m_s10_AB00 1 0 8 2
mcs90_b03m_s10_AB01 2 0 10 3
mcs90_b03m_s10_AB02 1 0 9 4
mcs90_b03m_s10_AB03 1 0 8 3
mcs90_b03m_s10_AB04 1 0 8 5
mcs90_b03m_s10_AB05 2 0 8 3
mcs90_b03m_s10_AB06 1 0 8 3
mcs90_b03m_s10_AB07 1 0 9 3
mcs90_b03m_s10_AB08 1 0 9 4
mcs90_b03m_s10_AB09 1 0 8 6
mcs90_b03m_s15_AB00 12 0 20 9
mcs90_b03m_s15_AB01 14 0 23 6
mcs90_b03m_s15_AB02 13 0 22 5
mcs90_b03m_s15_AB03 12 0 20 5
mcs90_b03m_s15_AB04 15 1 24 10
mcs90_b03m_s15_AB05 10 0 18 6
mcs90_b03m_s15_AB06 15 0 23 5
mcs90_b03m_s15_AB07 10 0 19 6
mcs90_b03m_s15_AB08 15 0 20 5
mcs90_b03m_s15_AB09 16 0 22 6
mcs90_b03m_s20_AB00 175 0 43 5
mcs90_b03m_s20_AB01 234 0 75 9
mcs90_b03m_s20_AB02 152 0 71 4
mcs90_b03m_s20_AB03 179 9 49 8
mcs90_b03m_s20_AB04 130 0 69 9
mcs90_b03m_s20_AB05 320 0 71 6
mcs90_b03m_s20_AB06 200 0 65 5
mcs90_b03m_s20_AB07 370 5 70 10
mcs90_b03m_s20_AB08 289 1 69 10
mcs90_b03m_s20_AB09 231 0 70 7
mcs90_b03m_s25_AB00 4537 5 240 6
mcs90_b03m_s25_AB01 4641 99 203 10
mcs90_b03m_s25_AB02 4391 0 252 9
mcs90_b03m_s25_AB03 1601 0 240 5
mcs90_b03m_s25_AB04 3987 21 296 7
mcs90_b03m_s25_AB05 3791 6 294 7
mcs90_b03m_s25_AB06 6537 21 417 10
mcs90_b03m_s25_AB07 584 1 177 5
mcs90_b03m_s25_AB08 2288 0 220 6
mcs90_b03m_s25_AB09 6545 2 248 9
mcs90_b03m_s30_AB00 74229 189 1938 9
mcs90_b03m_s30_AB01 123323 5 3795 10
mcs90_b03m_s30_AB02 54924 1 1470 5
mcs90_b03m_s30_AB03 77232 6 5439 10
mcs90_b03m_s30_AB04 329916 3 4176 5
mcs90_b03m_s30_AB05 141700 36 2872 6
mcs90_b03m_s30_AB06 164637 279 4394 18
mcs90_b03m_s30_AB07 113286 1 1241 5
mcs90_b03m_s30_AB08 59766 27 1869 11
mcs90_b03m_s30_AB09 184175 102 1407 10
mcs90_b03m_s35_AB00 1000000 770 42239 31
mcs90_b03m_s35_AB01 1000000 469 37283 51
mcs90_b03m_s35_AB02 1000000 1857 100240 93
mcs90_b03m_s35_AB03 1000000 104 64628 84
mcs90_b03m_s35_AB04 1000000 35 55042 11
mcs90_b03m_s35_AB05 1000000 34 34962 26
mcs90_b03m_s35_AB06 1000000 0 25854 6
mcs90_b03m_s35_AB07 1000000 179 61778 119
mcs90_b03m_s35_AB08 1000000 185 96814 54
mcs90_b03m_s35_AB09 1000000 1659 83974 27
mcs90_b03m_s40_AB00 1000000 433 1000002 26
mcs90_b03m_s40_AB01 1000000 118 555227 27
mcs90_b03m_s40_AB02 1000000 0 225437 6
mcs90_b03m_s40_AB03 1000000 977 909728 25
mcs90_b03m_s40_AB04 1000000 1314 147351 55
mcs90_b03m_s40_AB05 1000000 5 604093 12
mcs90_b03m_s40_AB06 1000000 20072 1000002 68
mcs90_b03m_s40_AB07 1000000 9 504011 20
mcs90_b03m_s40_AB08 1000000 5639 302786 14
mcs90_b03m_s40_AB09 1000000 111 1000003 12
mcs90_b03m_s50_AB00 1000000 122 1000004 18
mcs90_b03m_s50_AB01 1000000 27396 1000005 19386
mcs90_b03m_s50_AB02 1000000 466005 1000004 9468
mcs90_b03m_s50_AB03 1000000 25 1000004 10
mcs90_b03m_s50_AB04 1000000 828373 1000003 23781
mcs90_b03m_s50_AB05 1000000 1000000 1000005 750
mcs90_b03m_s50_AB06 1000000 22 1000003 12
mcs90_b03m_s50_AB07 1000000 574 1000003 298
mcs90_b03m_s50_AB08 1000000 118971 1000004 46258
mcs90_b03m_s50_AB09 1000000 1000000 1000004 1000001
mcs90_b06_s10_AB00 1 0 8 2
mcs90_b06_s10_AB01 1 0 10 2
mcs90_b06_s10_AB02 1 0 9 3
mcs90_b06_s10_AB03 1 0 9 3
mcs90_b06_s10_AB04 1 0 9 3
mcs90_b06_s10_AB05 1 0 7 3
mcs90_b06_s10_AB06 1 0 8 3
mcs90_b06_s10_AB07 2 0 8 5
mcs90_b06_s10_AB08 1 0 9 1
mcs90_b06_s10_AB09 1 0 8 4
mcs90_b06_s15_AB00 6 0 19 3
mcs90_b06_s15_AB01 7 0 16 6
mcs90_b06_s15_AB02 7 0 19 6
mcs90_b06_s15_AB03 8 0 18 6
mcs90_b06_s15_AB04 7 0 17 4
mcs90_b06_s15_AB05 7 0 19 5
mcs90_b06_s15_AB06 8 0 17 5
mcs90_b06_s15_AB07 7 0 20 6
mcs90_b06_s15_AB08 7 0 19 5
mcs90_b06_s15_AB09 9 0 19 6
mcs90_b06_s20_AB00 91 0 53 5
mcs90_b06_s20_AB01 94 0 35 5
mcs90_b06_s20_AB02 70 0 55 7
mcs90_b06_s20_AB03 64 0 57 5
mcs90_b06_s20_AB04 61 0 58 6
mcs90_b06_s20_AB05 80 0 59 5
mcs90_b06_s20_AB06 49 0 51 5
mcs90_b06_s20_AB07 101 0 54 8
mcs90_b06_s20_AB08 48 0 49 7
mcs90_b06_s20_AB09 70 0 55 7
mcs90_b06_s25_AB00 2744 1 252 9
mcs90_b06_s25_AB01 2395 1 230 8
mcs90_b06_s25_AB02 1003 1 187 13
mcs90_b06_s25_AB03 2155 2 241 9
mcs90_b06_s25_AB04 1484 0 193 7
mcs90_b06_s25_AB05 1173 0 169 6
mcs90_b06_s25_AB06 2467 1 228 9
mcs90_b06_s25_AB07 1168 1 199 13
mcs90_b06_s25_AB08 1619 0 167 6
mcs90_b06_s25_AB09 1628 1 216 12
mcs90_b06_s30_AB00 28818 2 1161 6
mcs90_b06_s30_AB01 36938 4 1268 7
mcs90_b06_s30_AB02 43240 1 1745 7
mcs90_b06_s30_AB03 16897 0 694 2
mcs90_b06_s30_AB04 43454 2 1663 7
mcs90_b06_s30_AB05 12099 2 641 6
mcs90_b06_s30_AB06 21065 1 830 9
mcs90_b06_s30_AB07 28257 1 1169 7
mcs90_b06_s30_AB08 12475 0 635 5
mcs90_b06_s30_AB09 28840 0 1226 6
mcs90_b06_s35_AB00 1000000 4 45357 14
mcs90_b06_s35_AB01 1000000 16 74692 17
mcs90_b06_s35_AB02 865259 2 30196 6
mcs90_b06_s35_AB03 1000000 15 60818 17
mcs90_b06_s35_AB04 848424 9 24834 10
mcs90_b06_s35_AB05 1000000 11 34079 17
mcs90_b06_s35_AB06 756269 7 15789 12
mcs90_b06_s35_AB07 932716 2 23125 15
mcs90_b06_s35_AB08 1000000 5 41934 13
mcs90_b06_s35_AB09 556902 15 17952 19
mcs90_b06_s40_AB00 1000000 8 435152 14
mcs90_b06_s40_AB01 1000000 17 597500 14
mcs90_b06_s40_AB02 1000000 18 452968 22
mcs90_b06_s40_AB03 1000000 112 530390 8
mcs90_b06_s40_AB04 1000000 15 259639 21
mcs90_b06_s40_AB05 1000000 9 331107 8
mcs90_b06_s40_AB06 1000000 13 54267 14
mcs90_b06_s40_AB07 1000000 76 209355 12
mcs90_b06_s40_AB08 1000000 14 638907 18
mcs90_b06_s40_AB09 1000000 4 236589 10
mcs90_b06_s50_AB00 1000000 39 1000003 21
mcs90_b06_s50_AB01 1000000 71 1000005 27
mcs90_b06_s50_AB02 1000000 16 1000004 18
mcs90_b06_s50_AB03 1000000 120 1000005 20
mcs90_b06_s50_AB04 1000000 48 1000004 23
mcs90_b06_s50_AB05 1000000 13 1000005 12
mcs90_b06_s50_AB06 1000000 32 1000004 20
mcs90_b06_s50_AB07 1000000 30 1000004 17
mcs90_b06_s50_AB08 1000000 298 1000004 17
mcs90_b06_s50_AB09 1000000 70 1000005 26
mcs90_b06m_s10_AB00 1 0 9 4
mcs90_b06m_s10_AB01 1 0 9 4
mcs90_b06m_s10_AB02 1 0 9 5
mcs90_b06m_s10_AB03 1 0 9 4
mcs90_b06m_s10_AB04 1 0 8 4
mcs90_b06m_s10_AB05 1 0 9 3
mcs90_b06m_s10_AB06 1 0 11 4
mcs90_b06m_s10_AB07 1 0 9 5
mcs90_b06m_s10_AB08 1 0 9 5
mcs90_b06m_s10_AB09 1 0 9 2
mcs90_b06m_s15_AB00 8 0 15 6
mcs90_b06m_s15_AB01 9 0 20 7
mcs90_b06m_s15_AB02 8 0 17 5
mcs90_b06m_s15_AB03 8 0 18 7
mcs90_b06m_s15_AB04 9 0 17 6
mcs90_b06m_s15_AB05 7 0 18 4
mcs90_b06m_s15_AB06 8 0 17 11
mcs90_b06m_s15_AB07 9 0 20 5
mcs90_b06m_s15_AB08 9 0 18 8
mcs90_b06m_s15_AB09 9 0 18 6
mcs90_b06m_s20_AB00 55 4 53 8
mcs90_b06m_s20_AB01 67 5 51 5
mcs90_b06m_s20_AB02 85 0 42 4
mcs90_b06m_s20_AB03 50 0 49 5
mcs90_b06m_s20_AB04 57 0 36 4
mcs90_b06m_s20_AB05 34 2 55 6
mcs90_b06m_s20_AB06 70 5 49 5
mcs90_b06m_s20_AB07 128 3 54 6
mcs90_b06m_s20_AB08 95 12 58 5
mcs90_b06m_s20_AB09 78 1 55 22
mcs90_b06m_s25_AB00 1728 3 164 12
mcs90_b06m_s25_AB01 1213 25 194 6
mcs90_b06m_s25_AB02 1344 0 151 8
mcs90_b06m_s25_AB03 2651 137 161 9
mcs90_b06m_s25_AB04 2362 20 144 9
mcs90_b06m_s25_AB05 4308 0 162 8
mcs90_b06m_s25_AB06 926 2 168 11
mcs90_b06m_s25_AB07 1351 3 167 9
mcs90_b06m_s25_AB08 4760 19 208 20
mcs90_b06m_s25_AB09 1448 0 146 6
mcs90_b06m_s30_AB00 38374 32 1015 5
mcs90_b06m_s30_AB01 49519 208 666 8
mcs90_b06m_s30_AB02 50874 1 866 5
mcs90_b06m_s30_AB03 13176 88 655 5
mcs90_b06m_s30_AB04 155017 268 1362 64
mcs90_b06m_s30_AB05 68523 33 605 6
mcs90_b06m_s30_AB06 43897 0 610 3
mcs90_b06m_s30_AB07 44179 1 664 4
mcs90_b06m_s30_AB08 13872 0 675 4
mcs90_b06m_s30_AB09 25576 28 736 16
mcs90_b06m_s35_AB00 1000000 3 25531 6
mcs90_b06m_s35_AB01 1000000 296 15718 21
mcs90_b06m_s35_AB02 1000000 5 13824 8
mcs90_b06m_s35_AB03 1000000 1688 13441 7
mcs90_b06m_s35_AB04 1000000 3 97175 7
mcs90_b06m_s35_AB05 916419 1847 9855 32
mcs90_b06m_s35_AB06 1000000 2 17867 5
mcs90_b06m_s35_AB07 1000000 87 34155 7
mcs90_b06m_s35_AB08 1000000 27 18649 13
mcs90_b06m_s35_AB09 1000000 299 18091 7
mcs90_b06m_s40_AB00 1000000 37 327922 9
mcs90_b06m_s40_AB01 1000000 4618 410950 154
mcs90_b06m_s40_AB02 1000000 2 578120 5
mcs90_b06m_s40_AB03 1000000 768 317338 19
mcs90_b06m_s40_AB04 1000000 218 336063 42
mcs90_b06m_s40_AB05 1000000 7 327851 19
mcs90_b06m_s40_AB06 1000000 1 293282 6
mcs90_b06m_s40_AB07 1000000 142 144621 7
mcs90_b06m_s40_AB08 1000000 1347 290126 137
mcs90_b06m_s40_AB09 1000000 1 593488 6
mcs90_b06m_s50_AB00 1000000 1000000 1000005 1565
mcs90_b06m_s50_AB01 1000000 15 1000003 13
mcs90_b06m_s50_AB02 1000000 13 1000005 10
mcs90_b06m_s50_AB03 1000000 4705 1000003 858
mcs90_b06m_s50_AB04 1000000 1000000 1000004 13
mcs90_b06m_s50_AB05 1000000 9 1000003 8
mcs90_b06m_s50_AB06 1000000 9 1000004 11
mcs90_b06m_s50_AB07 1000000 12 1000003 9
mcs90_b06m_s50_AB08 1000000 32733 1000004 39
mcs90_b06m_s50_AB09 1000000 17022 1000005 5399
mcs90_b09_s15_AB00 9 0 18 11
mcs90_b09_s15_AB01 9 0 22 8
mcs90_b09_s15_AB02 11 0 19 14
mcs90_b09_s15_AB03 9 0 19 10
mcs90_b09_s15_AB04 9 0 19 13
mcs90_b09_s15_AB05 10 0 21 14
mcs90_b09_s15_AB06 8 0 18 7
mcs90_b09_s15_AB07 12 0 19 7
mcs90_b09_s15_AB08 12 0 19 14
mcs90_b09_s15_AB09 11 0 19 11
mcs90_b09_s20_AB00 30 0 45 8
mcs90_b09_s20_AB01 58 0 51 7
mcs90_b09_s20_AB02 44 0 49 6
mcs90_b09_s20_AB03 44 0 49 6
mcs90_b09_s20_AB04 61 0 51 6
mcs90_b09_s20_AB05 47 0 45 4
mcs90_b09_s20_AB06 36 0 49 6
mcs90_b09_s20_AB07 42 0 53 5
mcs90_b09_s20_AB08 45 0 51 6
mcs90_b09_s20_AB09 60 0 47 6
mcs90_b09_s25_AB00 403 1 97 12
mcs90_b09_s25_AB01 330 1 126 10
mcs90_b09_s25_AB02 262 4 114 10
mcs90_b09_s25_AB03 280 4 130 13
mcs90_b09_s25_AB04 243 9 118 11
mcs90_b09_s25_AB05 396 1 129 14
mcs90_b09_s25_AB06 346 6 125 9
mcs90_b09_s25_AB07 344 1 114 11
mcs90_b09_s25_AB08 301 3 122 10
mcs90_b09_s25_AB09 307 6 122 15
mcs90_b09_s30_AB00 4374 14 320 15
mcs90_b09_s30_AB01 4186 12 303 14
mcs90_b09_s30_AB02 3551 5 319 13
mcs90_b09_s30_AB03 4486 15 344 16
mcs90_b09_s30_AB04 3025 24 290 13
mcs90_b09_s30_AB05 2916 4 349 9
mcs90_b09_s30_AB06 4764 22 405 10
mcs90_b09_s30_AB07 4402 15 342 15
mcs90_b09_s30_AB08 5184 17 406 17
mcs90_b09_s30_AB09 5232 13 450 12
mcs90_b09_s35_AB00 102995 19 3708 19
mcs90_b09_s35_AB01 127726 357 3973 18
mcs90_b09_s35_AB02 84604 42 3186 16
mcs90_b09_s35_AB03 117552 25 4224 15
mcs90_b09_s35_AB04 111408 28 3731 18
mcs90_b09_s35_AB05 110714 39 3750 21
mcs90_b09_s35_AB06 114161 39 3349 15
mcs90_b09_s35_AB07 104793 41 3761 14
mcs90_b09_s35_AB08 77192 27 2793 22
mcs90_b09_s35_AB09 116290 37 4123 15
mcs90_b09_s40_AB00 1000000 70 50191 15
mcs90_b09_s40_AB01 1000000 22 34317 15
mcs90_b09_s40_AB02 974347 16 32450 11
mcs90_b09_s40_AB03 678372 17 21431 10
mcs90_b09_s40_AB04 1000000 58 42805 16
mcs90_b09_s40_AB05 1000000 191 38390 10
mcs90_b09_s40_AB06 1000000 22 54530 15
mcs90_b09_s40_AB07 1000000 27 46949 15
mcs90_b09_s40_AB08 726389 19 22533 13
mcs90_b09_s40_AB09 1000000 9 33867 16
mcs90_b09_s50_AB00 1000000 117 1000003 20
mcs90_b09_s50_AB01 1000001 1018 1000004 29
mcs90_b09_s50_AB02 1000000 1071 1000003 29
mcs90_b09_s50_AB03 1000000 103 1000004 26
mcs90_b09_s50_AB04 1000000 194 1000003 39
mcs90_b09_s50_AB05 1000000 139 1000004 34
mcs90_b09_s50_AB06 1000000 1105 1000004 29
mcs90_b09_s50_AB07 1000000 1103 1000005 20
mcs90_b09_s50_AB08 1000000 2889 1000003 27
mcs90_b09_s50_AB09 1000000 162 1000003 28
mcs90_b09m_s15_AB00 8 0 17 16
mcs90_b09m_s15_AB01 9 0 17 7
mcs90_b09m_s15_AB02 12 1 21 10
mcs90_b09m_s15_AB03 9 0 17 12
mcs90_b09m_s15_AB04 10 1 20 11
mcs90_b09m_s15_AB05 8 1 17 9
mcs90_b09m_s15_AB06 9 2 17 11
mcs90_b09m_s15_AB07 10 0 19 8
mcs90_b09m_s15_AB08 10 1 15 9
mcs90_b09m_s15_AB09 10 1 16 12
mcs90_b09m_s20_AB00 164 13 56 7
mcs90_b09m_s20_AB01 71 15 47 6
mcs90_b09m_s20_AB02 49 0 53 5
mcs90_b09m_s20_AB03 103 9 44 9
mcs90_b09m_s20_AB04 73 0 54 5
mcs90_b09m_s20_AB05 68 0 50 5
mcs90_b09m_s20_AB06 99 0 52 6
mcs90_b09m_s20_AB07 49 1 46 9
mcs90_b09m_s20_AB08 95 5 58 6
mcs90_b09m_s20_AB09 77 3 50 17
mcs90_b09m_s25_AB00 350 1 129 7
mcs90_b09m_s25_AB01 1370 13 157 9
mcs90_b09m_s25_AB02 761 3 118 8
mcs90_b09m_s25_AB03 749 0 124 6
mcs90_b09m_s25_AB04 280 1 121 12
mcs90_b09m_s25_AB05 493 0 119 7
mcs90_b09m_s25_AB06 386 41 127 38
mcs90_b09m_s25_AB07 1269 229 150 11
mcs90_b09m_s25_AB08 1635 11 159 21
mcs90_b09m_s25_AB09 454 1 118 7
mcs90_b09m_s30_AB00 5611 45 254 5
mcs90_b09m_s30_AB01 14567 377 329 8
mcs90_b09m_s30_AB02 8013 584 319 9
mcs90_b09m_s30_AB03 10058 429 304 10
mcs90_b09m_s30_AB04 10552 9 356 6
mcs90_b09m_s30_AB05 16331 1165 289 15
mcs90_b09m_s30_AB06 4205 457 326 8
mcs90_b09m_s30_AB07 26200 10 371 9
mcs90_b09m_s30_AB08 11005 2 292 8
